,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
1038,Italy,UZBEKISTAN,TASHKENT,3454.0,3271.0,181.0,0.052433371958285055,2016
1039,Italy,VENEZUELA,CARACAS,37.0,35.0,2.0,0.05405405405405406,2016
1040,Italy,VENEZUELA,MARACAIBO,4.0,4.0,0.0,0.0,2016
1041,Italy,VIETNAM,HANOI,3717.0,3423.0,160.0,0.044655316773653364,2016
1042,Italy,VIETNAM,HO CHI MINH,4154.0,3934.0,219.0,0.052732964122321216,2016
1043,Italy,ZAMBIA,LUSAKA,748.0,729.0,15.0,0.020161290322580645,2016
1044,Italy,ZIMBABWE,HARARE,836.0,790.0,46.0,0.05502392344497608,2016
1045,Latvia,AZERBAIJAN,BAKU,2643.0,2460.0,176.0,0.06676783004552352,2016
1046,Latvia,BELARUS,MINSK,27957.0,27889.0,104.0,0.003715214517915193,2016
1047,Latvia,BELARUS,VITSYEBSK,21698.0,21575.0,101.0,0.004659531278833733,2016
1048,Latvia,CANADA,OTTAWA,30.0,30.0,0.0,0.0,2016
1049,Latvia,CHINA,BEIJING,1797.0,1732.0,53.0,0.02969187675070028,2016
1050,Latvia,EGYPT,CAIRO,250.0,147.0,70.0,0.3225806451612903,2016
1051,Latvia,FRANCE,PARIS,1.0,1.0,0.0,0.0,2016
1052,Latvia,GEORGIA,TBILISSI,7912.0,7465.0,447.0,0.05649646107178968,2016
1053,Latvia,INDIA,NEW DELHI,1238.0,939.0,298.0,0.24090541632983023,2016
1054,Latvia,ISRAEL,TEL AVIV,15.0,15.0,0.0,0.0,2016
1055,Latvia,JAPAN,TOKYO,13.0,13.0,0.0,0.0,2016
1056,Latvia,KAZAKHSTAN,ASTANA,3865.0,3657.0,183.0,0.04765625,2016
1057,Latvia,POLAND,WARSAW,3.0,3.0,0.0,0.0,2016
1058,Latvia,RUSSIAN FEDERATION,KALININGRAD,7301.0,7250.0,49.0,0.006713248390190437,2016
1059,Latvia,RUSSIAN FEDERATION,MOSCOW,50767.0,50521.0,225.0,0.0044338470027194266,2016
1060,Latvia,RUSSIAN FEDERATION,PSKOV,7194.0,7166.0,28.0,0.003892132332499305,2016
1061,Latvia,RUSSIAN FEDERATION,ST. PETERSBURG,10141.0,10063.0,73.0,0.0072020520915548536,2016
1062,Latvia,TURKEY,ANKARA,1425.0,1372.0,41.0,0.029016277423920735,2016
1063,Latvia,UKRAINE,KYIV,16847.0,16651.0,187.0,0.01110583204656135,2016
1064,Latvia,UNITED KINGDOM,LONDON,425.0,388.0,31.0,0.07398568019093078,2016
1065,Latvia,USA,"WASHINGTON, DC",74.0,65.0,0.0,0.0,2016
1066,Latvia,UZBEKISTAN,TASHKENT,4218.0,3970.0,196.0,0.04704752760441671,2016
1067,Lithuania,ARMENIA,YEREVAN,8821.0,7652.0,1140.0,0.12966333030027297,2016
1068,Lithuania,AZERBAIJAN,BAKU,1914.0,1394.0,502.0,0.26476793248945146,2016
1069,Lithuania,BELARUS,GRODNO,26118.0,26063.0,34.0,0.0013028317431122351,2016
1070,Lithuania,BELARUS,MINSK,182749.0,182195.0,420.0,0.0022999205979793553,2016
1071,Lithuania,BRAZIL,SAO PAULO,25.0,21.0,4.0,0.16,2016
1072,Lithuania,CANADA,OTTAWA,20.0,20.0,0.0,0.0,2016
1073,Lithuania,CHINA,BEIJING,886.0,806.0,67.0,0.07674684994272624,2016
1074,Lithuania,EGYPT,CAIRO,326.0,268.0,57.0,0.1753846153846154,2016
1075,Lithuania,FINLAND,HELSINKI,1.0,1.0,0.0,0.0,2016
1076,Lithuania,GEORGIA,TBILISSI,3701.0,3119.0,568.0,0.15405478708977488,2016
1077,Lithuania,GERMANY,BERLIN,3.0,3.0,0.0,0.0,2016
1078,Lithuania,GREECE,ATHENS,2.0,0.0,0.0,,2016
1079,Lithuania,INDIA,NEW DELHI,1177.0,899.0,270.0,0.2309666381522669,2016
1080,Lithuania,IRELAND,DUBLIN,171.0,162.0,4.0,0.024096385542168676,2016
1081,Lithuania,ISRAEL,TEL AVIV,39.0,39.0,0.0,0.0,2016
1082,Lithuania,ITALY,ROME,9.0,2.0,0.0,0.0,2016
1083,Lithuania,JAPAN,TOKYO,12.0,12.0,0.0,0.0,2016
1084,Lithuania,KAZAKHSTAN,ALMATY,11028.0,10533.0,433.0,0.03948568302024439,2016
1085,Lithuania,KAZAKHSTAN,ASTANA,2000.0,1987.0,12.0,0.006003001500750375,2016
1086,Lithuania,MOLDOVA,CHISINAU,47.0,41.0,3.0,0.06818181818181818,2016
1087,Lithuania,NETHERLANDS,THE HAGUE,1.0,1.0,0.0,0.0,2016
1088,Lithuania,NORWAY,OSLO,1.0,1.0,0.0,0.0,2016
1089,Lithuania,POLAND,WARSAW,7.0,6.0,0.0,0.0,2016
1090,Lithuania,ROMANIA,BUCHAREST,19.0,16.0,3.0,0.15789473684210525,2016
1091,Lithuania,RUSSIAN FEDERATION,KALININGRAD,27098.0,26971.0,124.0,0.0045764901273297656,2016
1092,Lithuania,RUSSIAN FEDERATION,MOSCOW,34171.0,33616.0,419.0,0.012310856471279566,2016
1093,Lithuania,RUSSIAN FEDERATION,SOVETSK,11815.0,11803.0,12.0,0.0010156580617858655,2016
1094,Lithuania,RUSSIAN FEDERATION,ST. PETERSBURG,15868.0,15683.0,141.0,0.00891051567239636,2016
1095,Lithuania,SOUTH AFRICA,PRETORIA,79.0,55.0,23.0,0.2948717948717949,2016
1096,Lithuania,TURKEY,ANKARA,1260.0,1200.0,58.0,0.046104928457869634,2016
1097,Lithuania,UKRAINE,KYIV,90271.0,88935.0,167.0,0.0018742564701129043,2016
1098,Lithuania,UNITED KINGDOM,LONDON,656.0,640.0,6.0,0.009287925696594427,2016
1099,Lithuania,USA,"CHICAGO, IL",646.0,642.0,0.0,0.0,2016
1100,Lithuania,USA,"LOS ANGELES, CA",50.0,43.0,4.0,0.0851063829787234,2016
1101,Lithuania,USA,"NEW YORK, NY",108.0,101.0,1.0,0.00980392156862745,2016
1102,Lithuania,USA,"WASHINGTON, DC",44.0,44.0,0.0,0.0,2016
1103,Luxembourg,BELGIUM,BRUSSELS,2.0,2.0,0.0,0.0,2016
1104,Luxembourg,CHINA,BEIJING,938.0,917.0,17.0,0.018201284796573874,2016
1105,Luxembourg,CHINA,SHANGHAI,807.0,751.0,52.0,0.0647571606475716,2016
1106,Luxembourg,CZECH REPUBLIC,PRAGUE,4.0,2.0,2.0,0.5,2016
1107,Luxembourg,DENMARK,COPENHAGEN,9.0,9.0,0.0,0.0,2016
1108,Luxembourg,FRANCE,PARIS,4.0,2.0,0.0,0.0,2016
1109,Luxembourg,GERMANY,BERLIN,6.0,5.0,1.0,0.16666666666666666,2016
1110,Luxembourg,GREECE,ATHENS,2.0,0.0,1.0,1.0,2016
1111,Luxembourg,INDIA,NEW DELHI,1580.0,1520.0,59.0,0.037365421152628246,2016
1112,Luxembourg,ITALY,ROME,45.0,45.0,0.0,0.0,2016
1113,Luxembourg,JAPAN,TOKYO,19.0,17.0,2.0,0.10526315789473684,2016
1114,Luxembourg,POLAND,WARSAW,14.0,13.0,1.0,0.07142857142857142,2016
1115,Luxembourg,PORTUGAL,LISBON,19.0,16.0,2.0,0.1111111111111111,2016
1116,Luxembourg,RUSSIAN FEDERATION,MOSCOW,3525.0,3477.0,39.0,0.011092150170648464,2016
1117,Luxembourg,SPAIN,MADRID,1.0,1.0,0.0,0.0,2016
1118,Luxembourg,SWITZERLAND,BERN,3.0,2.0,0.0,0.0,2016
1119,Luxembourg,SWITZERLAND,GENEVA,1.0,1.0,0.0,0.0,2016
1120,Luxembourg,THAILAND,BANGKOK,290.0,288.0,2.0,0.006896551724137931,2016
1121,Luxembourg,TURKEY,ANKARA,1456.0,1404.0,52.0,0.03571428571428571,2016
1122,Luxembourg,UNITED ARAB EMIRATES,ABU DHABI,276.0,255.0,16.0,0.05904059040590406,2016
1123,Luxembourg,UNITED KINGDOM,LONDON,546.0,541.0,3.0,0.0055147058823529415,2016
1124,Luxembourg,USA,"NEW YORK, NY",131.0,131.0,0.0,0.0,2016
1125,Luxembourg,USA,"SAN FRANCISCO, CA",161.0,155.0,3.0,0.0189873417721519,2016
1126,Luxembourg,USA,"WASHINGTON, DC",63.0,63.0,0.0,0.0,2016
1127,Malta,ALGERIA,ALGIERS,3122.0,505.0,2559.0,0.8351827676240209,2016
1128,Malta,AUSTRALIA,CANBERRA,2.0,2.0,0.0,0.0,2016
1129,Malta,AUSTRALIA,MELBOURNE,6.0,6.0,0.0,0.0,2016
1130,Malta,AUSTRALIA,SYDNEY,13.0,12.0,0.0,0.0,2016
1131,Malta,AUSTRIA,VIENNA,12.0,11.0,0.0,0.0,2016
1132,Malta,CANADA,TORONTO,37.0,36.0,1.0,0.02702702702702703,2016
1133,Malta,CHINA,BEIJING,5233.0,3625.0,1501.0,0.29282091299258683,2016
1134,Malta,CHINA,SHANGHAI,930.0,580.0,328.0,0.36123348017621143,2016
1135,Malta,EGYPT,CAIRO,1049.0,825.0,186.0,0.18397626112759644,2016
1136,Malta,INDIA,NEW DELHI,1781.0,1374.0,327.0,0.19223985890652556,2016
1137,Malta,IRELAND,DUBLIN,149.0,145.0,0.0,0.0,2016
1138,Malta,ISRAEL,TEL AVIV,91.0,82.0,3.0,0.03529411764705882,2016
1139,Malta,KUWAIT,KUWAIT,244.0,230.0,14.0,0.05737704918032787,2016
1140,Malta,RUSSIAN FEDERATION,MOSCOW,6502.0,6293.0,113.0,0.017639712769278802,2016
1141,Malta,SAUDI ARABIA,RIYADH,1045.0,917.0,86.0,0.08574277168494517,2016
1142,Malta,SPAIN,MADRID,1.0,1.0,0.0,0.0,2016
1143,Malta,TUNISIA,TUNIS,1082.0,721.0,288.0,0.28543111992071357,2016
1144,Malta,TURKEY,ISTANBUL,3939.0,3664.0,211.0,0.0544516129032258,2016
1145,Malta,UNITED ARAB EMIRATES,DUBAI,1313.0,999.0,239.0,0.19305331179321486,2016
1146,Malta,UNITED KINGDOM,LONDON,1089.0,1058.0,11.0,0.01028999064546305,2016
1147,Malta,USA,"NEW YORK, NY",41.0,40.0,1.0,0.024390243902439025,2016
1148,Malta,USA,"WASHINGTON, DC",86.0,82.0,0.0,0.0,2016
1149,Netherlands,AFGHANISTAN,KABUL,87.0,73.0,0.0,0.0,2016
1150,Netherlands,ALGERIA,ALGIERS,1772.0,1356.0,338.0,0.19952774498229045,2016
1151,Netherlands,ANGOLA,LUANDA,548.0,295.0,224.0,0.43159922928709055,2016
1152,Netherlands,ARGENTINA,BUENOS AIRES,29.0,24.0,5.0,0.1724137931034483,2016
1153,Netherlands,AUSTRALIA,SYDNEY,567.0,532.0,0.0,0.0,2016
1154,Netherlands,AZERBAIJAN,BAKU,4.0,4.0,0.0,0.0,2016
1155,Netherlands,BANGLADESH,DHAKA,5.0,5.0,0.0,0.0,2016
1156,Netherlands,BENIN,COTONOU,312.0,171.0,132.0,0.43564356435643564,2016
1157,Netherlands,BHUTAN,THIMPHU,2.0,2.0,0.0,0.0,2016
1158,Netherlands,BOSNIA AND HERZEGOVINA,SARAJEVO,48.0,33.0,13.0,0.2826086956521739,2016
1159,Netherlands,BRAZIL,BRASILIA,15.0,13.0,1.0,0.07142857142857142,2016
1160,Netherlands,BRAZIL,RIO DE JANEIRO,30.0,28.0,2.0,0.06666666666666667,2016
1161,Netherlands,BRAZIL,SAO PAULO,57.0,40.0,17.0,0.2982456140350877,2016
1162,Netherlands,BULGARIA,SOFIA,125.0,105.0,15.0,0.125,2016
1163,Netherlands,CANADA,OTTAWA,337.0,297.0,25.0,0.07763975155279502,2016
1164,Netherlands,CANADA,TORONTO,783.0,685.0,63.0,0.08422459893048129,2016
1165,Netherlands,CANADA,VANCOUVER,468.0,442.0,18.0,0.0391304347826087,2016
1166,Netherlands,CHILE,SANTIAGO DE CHILE,43.0,33.0,9.0,0.21428571428571427,2016
1167,Netherlands,CHINA,BEIJING,25762.0,24702.0,904.0,0.03530422557213153,2016
1168,Netherlands,CHINA,CHENGDU,1260.0,1226.0,27.0,0.02154828411811652,2016
1169,Netherlands,CHINA,GUANGZHOU (CANTON),11112.0,10420.0,603.0,0.0547038011430645,2016
1170,Netherlands,CHINA,SHANGHAI,19232.0,18344.0,745.0,0.03902771229503903,2016
1171,Netherlands,CHINA,WUHAN,159.0,147.0,11.0,0.06962025316455696,2016
1172,Netherlands,COLOMBIA,BOGOTA,24.0,21.0,1.0,0.045454545454545456,2016
1173,Netherlands,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,69.0,4.0,0.0,0.0,2016
1174,Netherlands,COSTA RICA,SAN JOSE,21.0,16.0,2.0,0.1111111111111111,2016
1175,Netherlands,CROATIA,ZAGREB,24.0,19.0,4.0,0.17391304347826086,2016
1176,Netherlands,CUBA,HAVANA,681.0,571.0,89.0,0.13484848484848486,2016
1177,Netherlands,CYPRUS,NICOSIA,22.0,0.0,21.0,1.0,2016
1178,Netherlands,CZECH REPUBLIC,PRAGUE,5.0,0.0,0.0,,2016
1179,Netherlands,DOMINICAN REPUBLIC,SANTO DOMINGO,1851.0,986.0,808.0,0.4503901895206243,2016
1180,Netherlands,EGYPT,CAIRO,13867.0,10890.0,2414.0,0.18144918821407097,2016
1181,Netherlands,ETHIOPIA,ADDIS ABEBA,1689.0,1400.0,269.0,0.16117435590173756,2016
1182,Netherlands,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,54.0,40.0,9.0,0.1836734693877551,2016
1183,Netherlands,GEORGIA,TBILISSI,23708.0,18546.0,4983.0,0.211781206171108,2016
1184,Netherlands,GERMANY,BERLIN,1.0,1.0,0.0,0.0,2016
1185,Netherlands,GHANA,ACCRA,7678.0,5694.0,1875.0,0.24772096710265556,2016
1186,Netherlands,GREECE,ATHENS,12.0,8.0,2.0,0.2,2016
1187,Netherlands,HONG KONG S.A.R.,HONG KONG,833.0,820.0,9.0,0.010856453558504222,2016
1188,Netherlands,HUNGARY,BUDAPEST,4.0,3.0,1.0,0.25,2016
1189,Netherlands,INDIA,BANGALORE,8316.0,8030.0,245.0,0.029607250755287008,2016
1190,Netherlands,INDIA,CHENNAI,5768.0,5410.0,335.0,0.058311575282854654,2016
1191,Netherlands,INDIA,KOLKATA,2433.0,2347.0,78.0,0.03216494845360825,2016
1192,Netherlands,INDIA,MUMBAI,22702.0,21060.0,1570.0,0.06937693327441449,2016
1193,Netherlands,INDIA,NEW DELHI,17602.0,15977.0,1536.0,0.08770627533832011,2016
1194,Netherlands,INDONESIA,JAKARTA,31983.0,30587.0,810.0,0.025798643182469664,2016
1195,Netherlands,IRAN,TEHERAN,16930.0,13748.0,2433.0,0.1503615351337989,2016
1196,Netherlands,IRAQ,BAGHDAD,675.0,542.0,93.0,0.14645669291338584,2016
1197,Netherlands,IRAQ,ERBIL,861.0,584.0,212.0,0.2663316582914573,2016
1198,Netherlands,IRELAND,DUBLIN,971.0,933.0,12.0,0.012698412698412698,2016
1199,Netherlands,ISRAEL,TEL AVIV,262.0,196.0,28.0,0.125,2016
1200,Netherlands,ITALY,ROME,2.0,2.0,0.0,0.0,2016
1201,Netherlands,JAPAN,TOKYO,534.0,497.0,32.0,0.06049149338374291,2016
1202,Netherlands,JORDAN,AMMAN,3191.0,2662.0,188.0,0.06596491228070175,2016
1203,Netherlands,KAZAKHSTAN,ASTANA,25.0,24.0,0.0,0.0,2016
1204,Netherlands,KENYA,NAIROBI,3285.0,2596.0,261.0,0.09135456772838642,2016
1205,Netherlands,KOSOVO,PRISTINA,1.0,0.0,1.0,1.0,2016
1206,Netherlands,KUWAIT,KUWAIT,7104.0,6732.0,204.0,0.029411764705882353,2016
1207,Netherlands,LEBANON,BEIRUT,3988.0,3285.0,414.0,0.11192214111922141,2016
1208,Netherlands,MALAYSIA,KUALA LUMPUR,905.0,648.0,195.0,0.2313167259786477,2016
1209,Netherlands,MALI,BAMAKO,2267.0,1153.0,1048.0,0.4761472058155384,2016
1210,Netherlands,MEXICO,MEXICO CITY,91.0,77.0,6.0,0.07228915662650602,2016
1211,Netherlands,MOROCCO,NADOR,6519.0,4344.0,1981.0,0.313201581027668,2016
1212,Netherlands,MOROCCO,RABAT,9262.0,7019.0,1831.0,0.20689265536723164,2016
1213,Netherlands,MOZAMBIQUE,MAPUTO,825.0,699.0,72.0,0.0933852140077821,2016
1214,Netherlands,NEPAL,KATHMANDU,647.0,316.0,313.0,0.49761526232114467,2016
1215,Netherlands,NETHERLANDS,ARUBA,340.0,326.0,7.0,0.021021021021021023,2016
1216,Netherlands,NETHERLANDS,WILLEMSTAD (CURACAO),218.0,196.0,11.0,0.05314009661835749,2016
1217,Netherlands,NEW ZEALAND,WELLINGTON,226.0,203.0,16.0,0.0730593607305936,2016
1218,Netherlands,OMAN,MUSCAT,7369.0,7007.0,224.0,0.030977734753146177,2016
1219,Netherlands,PAKISTAN,ISLAMABAD,8382.0,3811.0,4104.0,0.5185091598231206,2016
1220,Netherlands,PAKISTAN,KARACHI,2331.0,1342.0,876.0,0.39495040577096485,2016
1221,Netherlands,PALESTINIAN AUTHORITY,RAMALLAH,485.0,293.0,66.0,0.18384401114206128,2016
1222,Netherlands,PERU,LIMA,468.0,450.0,12.0,0.025974025974025976,2016
1223,Netherlands,PHILIPPINES,MANILA,29534.0,28856.0,409.0,0.013975738937297113,2016
1224,Netherlands,QATAR,DOHA,2824.0,2472.0,177.0,0.06681766704416761,2016
1225,Netherlands,ROMANIA,BUCHAREST,350.0,288.0,53.0,0.15542521994134897,2016
1226,Netherlands,RUSSIAN FEDERATION,MOSCOW,35750.0,34670.0,910.0,0.025576166385609892,2016
1227,Netherlands,RUSSIAN FEDERATION,NOVOSIBIRSK,964.0,905.0,34.0,0.0362087326943557,2016
1228,Netherlands,RUSSIAN FEDERATION,ROSTOV,1188.0,1128.0,50.0,0.042444821731748725,2016
1229,Netherlands,RUSSIAN FEDERATION,ST. PETERSBURG,3807.0,3578.0,129.0,0.034799028864310765,2016
1230,Netherlands,RUSSIAN FEDERATION,YEKATERINBURG,1468.0,1423.0,40.0,0.02734107997265892,2016
1231,Netherlands,RWANDA,KIGALI,3.0,2.0,0.0,0.0,2016
1232,Netherlands,SAUDI ARABIA,JEDDAH,1552.0,1304.0,143.0,0.09882515549412578,2016
1233,Netherlands,SAUDI ARABIA,RIYADH,8223.0,7215.0,502.0,0.06505118569392251,2016
1234,Netherlands,SENEGAL,DAKAR,1387.0,668.0,694.0,0.5095447870778267,2016
1235,Netherlands,SERBIA,BELGRADE,79.0,53.0,13.0,0.19696969696969696,2016
1236,Netherlands,SINGAPORE,SINGAPORE,2288.0,2210.0,63.0,0.027716673999120107,2016
1237,Netherlands,SOUTH AFRICA,CAPE TOWN,4983.0,4788.0,0.0,0.0,2016
1238,Netherlands,SOUTH AFRICA,DURBAN,1406.0,1364.0,32.0,0.022922636103151862,2016
1239,Netherlands,SOUTH AFRICA,JOHANNESBURG,4057.0,3805.0,216.0,0.05371798060184034,2016
1240,Netherlands,SOUTH AFRICA,PRETORIA,4716.0,4426.0,228.0,0.048990116029222174,2016
1241,Netherlands,SOUTH KOREA,SEOUL,181.0,153.0,22.0,0.12571428571428572,2016
1242,Netherlands,SPAIN,MADRID,1.0,1.0,0.0,0.0,2016
1243,Netherlands,SRI LANKA,COLOMBO,8.0,4.0,1.0,0.2,2016
1244,Netherlands,SUDAN,KHARTOUM,1157.0,787.0,231.0,0.2269155206286837,2016
1245,Netherlands,SURINAME,PARAMARIBO,13400.0,12802.0,533.0,0.03997000374953131,2016
1246,Netherlands,SWEDEN,STOCKHOLM,6.0,6.0,0.0,0.0,2016
1247,Netherlands,SYRIA,DAMASCUS,1.0,1.0,0.0,0.0,2016
1248,Netherlands,TAIWAN,TAIPEI,115.0,100.0,3.0,0.02912621359223301,2016
1249,Netherlands,TANZANIA,DAR ES SALAAM,1051.0,925.0,98.0,0.09579667644183773,2016
1250,Netherlands,THAILAND,BANGKOK,11389.0,10756.0,454.0,0.040499553969669935,2016
1251,Netherlands,TRINIDAD AND TOBAGO,PORT OF SPAIN,64.0,56.0,7.0,0.1111111111111111,2016
1252,Netherlands,TUNISIA,TUNIS,3222.0,2099.0,930.0,0.3070320237702212,2016
1253,Netherlands,TURKEY,ANKARA,16153.0,13998.0,2058.0,0.1281763826606876,2016
1254,Netherlands,TURKEY,ISTANBUL,46195.0,43671.0,2241.0,0.04881076842655515,2016
1255,Netherlands,TURKEY,IZMIR,4459.0,4149.0,287.0,0.06469792605951308,2016
1256,Netherlands,UGANDA,KAMPALA,1676.0,1348.0,292.0,0.17804878048780487,2016
1257,Netherlands,UKRAINE,KYIV,31081.0,29101.0,1921.0,0.061923796015730774,2016
1258,Netherlands,UNITED ARAB EMIRATES,ABU DHABI,376.0,317.0,25.0,0.07309941520467836,2016
1259,Netherlands,UNITED ARAB EMIRATES,DUBAI,12922.0,10981.0,1297.0,0.10563609708421567,2016
1260,Netherlands,UNITED KINGDOM,EDINBURGH,2.0,2.0,0.0,0.0,2016
1261,Netherlands,UNITED KINGDOM,LONDON,17562.0,16336.0,671.0,0.03945434232962897,2016
1262,Netherlands,UNITED KINGDOM,MANCHESTER,534.0,524.0,5.0,0.00945179584120983,2016
1263,Netherlands,USA,"MIAMI, FL",529.0,493.0,21.0,0.04085603112840467,2016
1264,Netherlands,USA,"NEW YORK, NY",2025.0,1899.0,72.0,0.0365296803652968,2016
1265,Netherlands,USA,"SAN FRANCISCO, CA",1743.0,1673.0,44.0,0.0256260920209668,2016
1266,Netherlands,USA,"WASHINGTON, DC",993.0,915.0,49.0,0.0508298755186722,2016
1267,Netherlands,VENEZUELA,CARACAS,25.0,7.0,17.0,0.7083333333333334,2016
1268,Netherlands,VIETNAM,HANOI,1707.0,1178.0,246.0,0.17275280898876405,2016
1269,Netherlands,VIETNAM,HO CHI MINH,3645.0,2891.0,405.0,0.12287621359223301,2016
1270,Netherlands,ZIMBABWE,HARARE,1032.0,743.0,257.0,0.257,2016
1271,Norway,ALGERIA,ALGIERS,375.0,309.0,65.0,0.17379679144385027,2016
1272,Norway,ANGOLA,LUANDA,470.0,354.0,112.0,0.24034334763948498,2016
1273,Norway,ARGENTINA,BUENOS AIRES,20.0,19.0,1.0,0.05,2016
1274,Norway,AUSTRALIA,CANBERRA,552.0,513.0,25.0,0.046468401486988845,2016
1275,Norway,AUSTRIA,VIENNA,1.0,1.0,0.0,0.0,2016
1276,Norway,AZERBAIJAN,BAKU,1694.0,1473.0,221.0,0.13046044864226683,2016
1277,Norway,BOSNIA AND HERZEGOVINA,SARAJEVO,3.0,2.0,1.0,0.3333333333333333,2016
1278,Norway,BRAZIL,BRASILIA,12.0,9.0,2.0,0.18181818181818182,2016
1279,Norway,BRAZIL,RIO DE JANEIRO,33.0,24.0,9.0,0.2727272727272727,2016
1280,Norway,BULGARIA,SOFIA,13.0,12.0,1.0,0.07692307692307693,2016
1281,Norway,CHINA,BEIJING,30278.0,29884.0,393.0,0.012980149948806025,2016
1282,Norway,CHINA,GUANGZHOU (CANTON),18980.0,18759.0,221.0,0.011643835616438357,2016
1283,Norway,CHINA,SHANGHAI,31191.0,31087.0,104.0,0.0033342951492417684,2016
1284,Norway,CROATIA,ZAGREB,29.0,29.0,0.0,0.0,2016
1285,Norway,CUBA,HAVANA,3.0,2.0,1.0,0.3333333333333333,2016
1286,Norway,DENMARK,COPENHAGEN,2.0,2.0,0.0,0.0,2016
1287,Norway,EGYPT,CAIRO,530.0,416.0,107.0,0.2045889101338432,2016
1288,Norway,ETHIOPIA,ADDIS ABEBA,1.0,0.0,0.0,,2016
1289,Norway,GERMANY,BERLIN,2.0,2.0,0.0,0.0,2016
1290,Norway,GHANA,ACCRA,876.0,489.0,385.0,0.4405034324942792,2016
1291,Norway,GREECE,ATHENS,3.0,3.0,0.0,0.0,2016
1292,Norway,GUATEMALA,GUATEMALA CITY,2.0,2.0,0.0,0.0,2016
1293,Norway,INDIA,NEW DELHI,12497.0,11847.0,603.0,0.048433734939759034,2016
1294,Norway,INDONESIA,JAKARTA,3369.0,3365.0,4.0,0.0011872959335114278,2016
1295,Norway,IRAN,TEHERAN,2391.0,1597.0,750.0,0.3195568811248402,2016
1296,Norway,ISRAEL,TEL AVIV,41.0,40.0,1.0,0.024390243902439025,2016
1297,Norway,ITALY,ROME,4.0,2.0,2.0,0.5,2016
1298,Norway,JAPAN,TOKYO,158.0,157.0,1.0,0.006329113924050633,2016
1299,Norway,JORDAN,AMMAN,1180.0,961.0,178.0,0.1562774363476734,2016
1300,Norway,KENYA,NAIROBI,840.0,663.0,159.0,0.19343065693430658,2016
1301,Norway,KOSOVO,PRISTINA,2341.0,16.0,309.0,0.9507692307692308,2016
1302,Norway,LEBANON,BEIRUT,527.0,381.0,109.0,0.22244897959183674,2016
1303,Norway,MALAWI,LILONGWE,1634.0,1532.0,72.0,0.04488778054862843,2016
1304,Norway,MOZAMBIQUE,MAPUTO,132.0,128.0,4.0,0.030303030303030304,2016
1305,Norway,NETHERLANDS,THE HAGUE,6.0,3.0,0.0,0.0,2016
1306,Norway,NIGERIA,ABUJA,825.0,511.0,309.0,0.37682926829268293,2016
1307,Norway,PAKISTAN,ISLAMABAD,2700.0,1688.0,991.0,0.3699141470698022,2016
1308,Norway,PALESTINIAN AUTHORITY,RAMALLAH,308.0,209.0,81.0,0.2793103448275862,2016
1309,Norway,PHILIPPINES,MANILA,12664.0,11552.0,1111.0,0.08773592355681908,2016
1310,Norway,ROMANIA,BUCHAREST,12.0,9.0,3.0,0.25,2016
1311,Norway,RUSSIAN FEDERATION,MOSCOW,10055.0,9859.0,185.0,0.0184189565909996,2016
1312,Norway,RUSSIAN FEDERATION,MURMANSK,10700.0,10349.0,350.0,0.03271333769511169,2016
1313,Norway,RUSSIAN FEDERATION,ST. PETERSBURG,2330.0,2302.0,28.0,0.01201716738197425,2016
1314,Norway,SAUDI ARABIA,RIYADH,776.0,709.0,66.0,0.08516129032258064,2016
1315,Norway,SERBIA,BELGRADE,13.0,13.0,0.0,0.0,2016
1316,Norway,SOUTH AFRICA,PRETORIA,1983.0,1952.0,30.0,0.015136226034308779,2016
1317,Norway,SOUTH SUDAN,JUBA,8.0,8.0,0.0,0.0,2016
1318,Norway,SPAIN,MADRID,1.0,1.0,0.0,0.0,2016
1319,Norway,SRI LANKA,COLOMBO,2463.0,2143.0,315.0,0.12815296989422295,2016
1320,Norway,SUDAN,KHARTOUM,535.0,360.0,164.0,0.31297709923664124,2016
1321,Norway,SWEDEN,STOCKHOLM,7.0,7.0,0.0,0.0,2016
1322,Norway,SWITZERLAND,BERN,6.0,5.0,0.0,0.0,2016
1323,Norway,THAILAND,BANGKOK,12707.0,12368.0,339.0,0.026678208861257574,2016
1324,Norway,TURKEY,ANKARA,1926.0,1724.0,200.0,0.10395010395010396,2016
1325,Norway,UGANDA,KAMPALA,2765.0,2042.0,717.0,0.25987676694454515,2016
1326,Norway,UKRAINE,KYIV,5522.0,5383.0,137.0,0.024818840579710146,2016
1327,Norway,UNITED ARAB EMIRATES,ABU DHABI,1844.0,1617.0,215.0,0.11735807860262008,2016
1328,Norway,UNITED KINGDOM,LONDON,2958.0,2861.0,79.0,0.02687074829931973,2016
1329,Norway,USA,"NEW YORK, NY",3885.0,3820.0,47.0,0.012154124644427205,2016
1330,Norway,VIETNAM,HANOI,1493.0,1389.0,91.0,0.06148648648648649,2016
1331,Norway,ZIMBABWE,HARARE,61.0,58.0,3.0,0.04918032786885246,2016
1332,Poland,ALBANIA,TIRANA,21.0,11.0,1.0,0.08333333333333333,2016
1333,Poland,ALGERIA,ALGIERS,2048.0,1414.0,633.0,0.3092330239374695,2016
1334,Poland,ANGOLA,LUANDA,1313.0,667.0,641.0,0.4900611620795107,2016
