,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
614,Germany,TOGO,LOME,747.0,642.0,95.0,0.12890094979647218,2022
615,Germany,TRINIDAD AND TOBAGO,PORT OF SPAIN,131.0,114.0,14.0,0.109375,2022
616,Germany,TUNISIA,TUNIS,17760.0,13775.0,3790.0,0.21576999715343012,2022
617,Germany,TÜRKIYE,ANKARA,64976.0,49108.0,15774.0,0.24311827625535587,2022
618,Germany,TÜRKIYE,ISTANBUL,126549.0,98855.0,27360.0,0.21677296676306304,2022
619,Germany,TÜRKIYE,IZMIR,32174.0,26966.0,4906.0,0.15392821285140562,2022
620,Germany,TURKMENISTAN,ASHGABAT,2206.0,1845.0,95.0,0.04896907216494845,2022
621,Germany,UGANDA,KAMPALA,3275.0,2525.0,707.0,0.21875,2022
622,Germany,UKRAINE,KYIV,86.0,53.0,17.0,0.24285714285714285,2022
623,Germany,UNITED ARAB EMIRATES,DUBAI,21592.0,16346.0,4790.0,0.22662755488266464,2022
624,Germany,UNITED KINGDOM,EDINBURGH,1220.0,1125.0,83.0,0.06870860927152318,2022
625,Germany,UNITED KINGDOM,LONDON,19542.0,18340.0,917.0,0.047619047619047616,2022
626,Germany,URUGUAY,MONTEVIDEO,18.0,16.0,1.0,0.058823529411764705,2022
627,Germany,USA,"ATLANTA, GA",843.0,821.0,8.0,0.009650180940892641,2022
628,Germany,USA,"BOSTON, MA",1295.0,1270.0,18.0,0.013975155279503106,2022
629,Germany,USA,"CHICAGO, IL",1184.0,1140.0,30.0,0.02564102564102564,2022
630,Germany,USA,"HOUSTON, TX",1315.0,1175.0,95.0,0.07480314960629922,2022
631,Germany,USA,"LOS ANGELES, CA",1655.0,1610.0,18.0,0.011056511056511056,2022
632,Germany,USA,"MIAMI, FL",532.0,493.0,20.0,0.03898635477582846,2022
633,Germany,USA,"NEW YORK, NY",2699.0,2583.0,38.0,0.014498283098054178,2022
634,Germany,USA,"SAN FRANCISCO, CA",2544.0,2437.0,92.0,0.03637801502570186,2022
635,Germany,USA,"WASHINGTON, DC",1093.0,1056.0,22.0,0.02040816326530612,2022
636,Germany,UZBEKISTAN,TASHKENT,13097.0,9969.0,3038.0,0.23356654109325747,2022
637,Germany,VENEZUELA,CARACAS,4.0,0.0,0.0,,2022
638,Germany,VIETNAM,HANOI,8815.0,7943.0,787.0,0.09014891179839633,2022
639,Germany,VIETNAM,HO CHI MINH,6577.0,5563.0,924.0,0.14243872360104826,2022
640,Germany,ZAMBIA,LUSAKA,964.0,745.0,202.0,0.2133051742344245,2022
641,Germany,ZIMBABWE,HARARE,698.0,575.0,107.0,0.15689149560117302,2022
642,Greece,ALBANIA,GJIROKASTER,3.0,1.0,0.0,0.0,2022
643,Greece,ALBANIA,KORCE,3.0,0.0,0.0,,2022
644,Greece,ALBANIA,TIRANA,211.0,186.0,3.0,0.015873015873015872,2022
645,Greece,ALGERIA,ALGIERS,688.0,405.0,283.0,0.4113372093023256,2022
646,Greece,ARGENTINA,BUENOS AIRES,19.0,16.0,2.0,0.1111111111111111,2022
647,Greece,ARMENIA,YEREVAN,20228.0,16841.0,3354.0,0.1660807130477841,2022
648,Greece,AUSTRALIA,ADELAIDE,21.0,21.0,0.0,0.0,2022
649,Greece,AUSTRALIA,CANBERRA,8.0,8.0,0.0,0.0,2022
650,Greece,AUSTRALIA,MELBOURNE,158.0,156.0,2.0,0.012658227848101266,2022
651,Greece,AUSTRALIA,PERTH,48.0,47.0,0.0,0.0,2022
652,Greece,AUSTRALIA,SYDNEY,265.0,264.0,1.0,0.0037735849056603774,2022
653,Greece,AZERBAIJAN,BAKU,1505.0,1437.0,60.0,0.04008016032064128,2022
654,Greece,BELGIUM,BRUSSELS,2.0,2.0,0.0,0.0,2022
655,Greece,BOSNIA AND HERZEGOVINA,SARAJEVO,35.0,31.0,1.0,0.03125,2022
656,Greece,BRAZIL,SAO PAULO,10.0,7.0,0.0,0.0,2022
657,Greece,BULGARIA,SOFIA,899.0,880.0,3.0,0.0033975084937712344,2022
658,Greece,CANADA,MONTREAL,189.0,180.0,8.0,0.0425531914893617,2022
659,Greece,CANADA,OTTAWA,102.0,100.0,1.0,0.009900990099009901,2022
660,Greece,CANADA,TORONTO,492.0,491.0,1.0,0.0020325203252032522,2022
661,Greece,CANADA,VANCOUVER,192.0,192.0,0.0,0.0,2022
662,Greece,CHILE,SANTIAGO DE CHILE,16.0,16.0,0.0,0.0,2022
663,Greece,CHINA,BEIJING,1172.0,1107.0,41.0,0.03571428571428571,2022
664,Greece,CHINA,GUANGZHOU (CANTON),636.0,537.0,78.0,0.12682926829268293,2022
665,Greece,CHINA,SHANGHAI,945.0,885.0,50.0,0.053475935828877004,2022
666,Greece,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,1867.0,952.0,89.0,0.08549471661863593,2022
667,Greece,CROATIA,ZAGREB,3.0,3.0,0.0,0.0,2022
668,Greece,CUBA,HAVANA,342.0,267.0,75.0,0.21929824561403508,2022
669,Greece,CYPRUS,NICOSIA,1526.0,1123.0,373.0,0.24933155080213903,2022
670,Greece,EGYPT,ALEXANDRIA,3425.0,3183.0,234.0,0.0684811237928007,2022
671,Greece,EGYPT,CAIRO,6231.0,5442.0,748.0,0.12084006462035542,2022
672,Greece,ETHIOPIA,ADDIS ABEBA,1410.0,1028.0,288.0,0.2188449848024316,2022
673,Greece,FINLAND,HELSINKI,3.0,2.0,0.0,0.0,2022
674,Greece,FRANCE,PARIS,19.0,16.0,0.0,0.0,2022
675,Greece,GEORGIA,TBILISSI,36.0,29.0,1.0,0.03333333333333333,2022
676,Greece,GERMANY,STUTTGART,3.0,2.0,0.0,0.0,2022
677,Greece,HONG KONG S.A.R.,HONG KONG,212.0,212.0,0.0,0.0,2022
678,Greece,INDIA,NEW DELHI,27457.0,17137.0,9118.0,0.34728623119405827,2022
679,Greece,INDONESIA,JAKARTA,2749.0,2719.0,17.0,0.0062134502923976605,2022
680,Greece,IRAN,TEHERAN,3301.0,2219.0,1017.0,0.3142768850432633,2022
681,Greece,IRAQ,BAGHDAD,1087.0,892.0,161.0,0.15289648622981955,2022
682,Greece,IRAQ,ERBIL,1522.0,1193.0,280.0,0.19008825526137135,2022
683,Greece,IRELAND,DUBLIN,910.0,907.0,0.0,0.0,2022
684,Greece,ISRAEL,JERUSALEM,2306.0,2110.0,59.0,0.027201475334255418,2022
685,Greece,ISRAEL,TEL AVIV,478.0,469.0,8.0,0.016771488469601678,2022
686,Greece,ITALY,ROME,11.0,11.0,0.0,0.0,2022
687,Greece,JAPAN,TOKYO,146.0,137.0,7.0,0.04861111111111111,2022
688,Greece,JORDAN,AMMAN,6951.0,5749.0,934.0,0.13975759389495734,2022
689,Greece,KAZAKHSTAN,ASTANA,7988.0,7788.0,171.0,0.02148511119487373,2022
690,Greece,KENYA,NAIROBI,1218.0,1068.0,120.0,0.10101010101010101,2022
691,Greece,KOSOVO,PRISTINA,9215.0,302.0,502.0,0.6243781094527363,2022
692,Greece,KUWAIT,KUWAIT,5328.0,4869.0,378.0,0.07204116638078903,2022
693,Greece,LEBANON,BEIRUT,11156.0,9671.0,1246.0,0.1141339195749748,2022
694,Greece,LIBYA,TRIPOLI,1075.0,1035.0,24.0,0.0226628895184136,2022
695,Greece,MEXICO,MEXICO CITY,20.0,18.0,1.0,0.05263157894736842,2022
696,Greece,MONTENEGRO,PODGORICA,213.0,213.0,0.0,0.0,2022
697,Greece,MOROCCO,RABAT,782.0,589.0,173.0,0.22703412073490814,2022
698,Greece,NIGERIA,ABUJA,952.0,786.0,144.0,0.15483870967741936,2022
699,Greece,NORTH MACEDONIA,BITOLA,14.0,8.0,0.0,0.0,2022
700,Greece,NORTH MACEDONIA,SKOPJE,420.0,349.0,24.0,0.064343163538874,2022
701,Greece,PAKISTAN,ISLAMABAD,656.0,510.0,99.0,0.1625615763546798,2022
702,Greece,PERU,LIMA,19.0,19.0,0.0,0.0,2022
703,Greece,PHILIPPINES,MANILA,9059.0,8797.0,190.0,0.021141649048625793,2022
704,Greece,POLAND,WARSAW,3.0,1.0,0.0,0.0,2022
705,Greece,QATAR,DOHA,3895.0,2704.0,1018.0,0.2735088662009672,2022
706,Greece,ROMANIA,BUCHAREST,517.0,434.0,74.0,0.14566929133858267,2022
707,Greece,RUSSIAN FEDERATION,MOSCOW,50401.0,40742.0,9039.0,0.18157529981318174,2022
708,Greece,RUSSIAN FEDERATION,NOVOROSSIYSK,5094.0,4159.0,719.0,0.14739647396473965,2022
709,Greece,RUSSIAN FEDERATION,ST. PETERSBURG,20335.0,16939.0,3257.0,0.16126955832838186,2022
710,Greece,SAUDI ARABIA,JEDDAH,8797.0,8227.0,282.0,0.033141379715595255,2022
711,Greece,SAUDI ARABIA,RIYADH,10746.0,9957.0,491.0,0.046994640122511484,2022
712,Greece,SENEGAL,DAKAR,169.0,62.0,107.0,0.6331360946745562,2022
713,Greece,SERBIA,BELGRADE,145.0,143.0,0.0,0.0,2022
714,Greece,SINGAPORE,SINGAPORE,1106.0,1096.0,7.0,0.006346328195829556,2022
715,Greece,SOUTH AFRICA,CAPE TOWN,4814.0,4741.0,61.0,0.012703040399833403,2022
716,Greece,SOUTH AFRICA,JOHANNESBURG,7168.0,6828.0,310.0,0.04342953208181564,2022
717,Greece,SOUTH KOREA,SEOUL,30.0,30.0,0.0,0.0,2022
718,Greece,SPAIN,MADRID,2.0,2.0,0.0,0.0,2022
719,Greece,SYRIA,DAMASCUS,551.0,443.0,108.0,0.19600725952813067,2022
720,Greece,THAILAND,BANGKOK,1257.0,1200.0,53.0,0.04229848363926576,2022
721,Greece,TUNISIA,TUNIS,1710.0,983.0,649.0,0.39767156862745096,2022
722,Greece,TÜRKIYE,ANKARA,5712.0,3678.0,1928.0,0.34391723153763826,2022
723,Greece,TÜRKIYE,EDIRNE,11272.0,10780.0,465.0,0.041351711871943087,2022
724,Greece,TÜRKIYE,ISTANBUL,103277.0,91241.0,11420.0,0.11123990609871325,2022
725,Greece,TÜRKIYE,IZMIR,44568.0,42239.0,2100.0,0.04736236721622048,2022
726,Greece,UKRAINE,KYIV,4.0,4.0,0.0,0.0,2022
727,Greece,UKRAINE,MARIUPOL,2.0,2.0,0.0,0.0,2022
728,Greece,UKRAINE,ODESA,50.0,45.0,3.0,0.0625,2022
729,Greece,UNITED ARAB EMIRATES,ABU DHABI,15350.0,11765.0,3449.0,0.2266990929407125,2022
730,Greece,UNITED KINGDOM,LONDON,17207.0,16432.0,563.0,0.03312739040894381,2022
731,Greece,USA,"ATLANTA, GA",288.0,233.0,27.0,0.10384615384615385,2022
732,Greece,USA,"BOSTON, MA",419.0,418.0,0.0,0.0,2022
733,Greece,USA,"CHICAGO, IL",619.0,597.0,17.0,0.02768729641693811,2022
734,Greece,USA,"HOUSTON, TX",498.0,484.0,1.0,0.002061855670103093,2022
735,Greece,USA,"LOS ANGELES, CA",371.0,362.0,1.0,0.0027548209366391185,2022
736,Greece,USA,"NEW YORK, NY",1209.0,1187.0,1.0,0.0008417508417508417,2022
737,Greece,USA,"SAN FRANCISCO, CA",625.0,603.0,0.0,0.0,2022
738,Greece,USA,"TAMPA, FL",213.0,202.0,0.0,0.0,2022
739,Greece,USA,"WASHINGTON, DC",1452.0,558.0,0.0,0.0,2022
740,Greece,VENEZUELA,CARACAS,3.0,3.0,0.0,0.0,2022
741,Greece,VIETNAM,HANOI,806.0,741.0,28.0,0.036410923276983094,2022
742,Greece,ZIMBABWE,HARARE,497.0,472.0,19.0,0.038696537678207736,2022
743,Hungary,ALBANIA,TIRANA,12.0,8.0,4.0,0.3333333333333333,2022
744,Hungary,ALGERIA,ALGIERS,1226.0,310.0,916.0,0.7471451876019576,2022
745,Hungary,ANGOLA,LUANDA,300.0,161.0,139.0,0.4633333333333333,2022
746,Hungary,ARGENTINA,BUENOS AIRES,3.0,3.0,0.0,0.0,2022
747,Hungary,AZERBAIJAN,BAKU,6669.0,5616.0,1053.0,0.15789473684210525,2022
748,Hungary,BELARUS,MINSK,13468.0,13264.0,204.0,0.015147015147015146,2022
749,Hungary,BOSNIA AND HERZEGOVINA,SARAJEVO,12.0,11.0,1.0,0.08333333333333333,2022
750,Hungary,BULGARIA,SOFIA,300.0,282.0,18.0,0.06,2022
751,Hungary,CANADA,OTTAWA,179.0,171.0,8.0,0.0446927374301676,2022
752,Hungary,CHINA,BEIJING,1476.0,1398.0,78.0,0.052845528455284556,2022
753,Hungary,CHINA,CHONGQING,279.0,263.0,16.0,0.05734767025089606,2022
754,Hungary,CHINA,SHANGHAI,950.0,886.0,64.0,0.06736842105263158,2022
755,Hungary,COLOMBIA,BOGOTA,1.0,1.0,0.0,0.0,2022
756,Hungary,CROATIA,ZAGREB,133.0,129.0,4.0,0.03007518796992481,2022
757,Hungary,CUBA,HAVANA,216.0,196.0,20.0,0.09259259259259259,2022
758,Hungary,ECUADOR,QUITO,519.0,505.0,14.0,0.02697495183044316,2022
759,Hungary,EGYPT,CAIRO,2890.0,2167.0,723.0,0.25017301038062284,2022
760,Hungary,ETHIOPIA,ADDIS ABEBA,275.0,100.0,175.0,0.6363636363636364,2022
761,Hungary,GHANA,ACCRA,979.0,455.0,524.0,0.5352400408580184,2022
762,Hungary,INDIA,MUMBAI,9046.0,7948.0,1098.0,0.12137961529957993,2022
763,Hungary,INDIA,NEW DELHI,6916.0,4204.0,2712.0,0.39213418160786584,2022
764,Hungary,INDONESIA,JAKARTA,1967.0,1906.0,61.0,0.031011692933401117,2022
765,Hungary,IRAN,TEHERAN,1731.0,1276.0,455.0,0.2628538417099942,2022
766,Hungary,IRAQ,ERBIL,778.0,395.0,383.0,0.4922879177377892,2022
767,Hungary,IRELAND,DUBLIN,280.0,252.0,28.0,0.1,2022
768,Hungary,ISRAEL,TEL AVIV,593.0,462.0,131.0,0.2209106239460371,2022
769,Hungary,JAPAN,TOKYO,70.0,70.0,0.0,0.0,2022
770,Hungary,JORDAN,AMMAN,3542.0,3015.0,527.0,0.14878599661208358,2022
771,Hungary,KAZAKHSTAN,ALMATY,9326.0,8639.0,687.0,0.07366502251769247,2022
772,Hungary,KENYA,NAIROBI,437.0,346.0,91.0,0.20823798627002288,2022
773,Hungary,KOSOVO,PRISTINA,1462.0,1007.0,455.0,0.3112175102599179,2022
774,Hungary,KUWAIT,KUWAIT,971.0,790.0,181.0,0.18640576725025745,2022
775,Hungary,KYRGYZSTAN,BISHKEK,7877.0,6380.0,1497.0,0.19004697219753713,2022
776,Hungary,LEBANON,BEIRUT,495.0,355.0,140.0,0.2828282828282828,2022
777,Hungary,MALAYSIA,KUALA LUMPUR,86.0,49.0,37.0,0.43023255813953487,2022
778,Hungary,MEXICO,MEXICO CITY,2.0,2.0,0.0,0.0,2022
779,Hungary,MOLDOVA,CHISINAU,411.0,366.0,45.0,0.10948905109489052,2022
780,Hungary,MONGOLIA,ULAN BATOR,301.0,298.0,3.0,0.009966777408637873,2022
781,Hungary,MOROCCO,RABAT,475.0,349.0,126.0,0.26526315789473687,2022
782,Hungary,NIGERIA,ABUJA,640.0,217.0,423.0,0.6609375,2022
783,Hungary,NORTH MACEDONIA,SKOPJE,26.0,24.0,2.0,0.07692307692307693,2022
784,Hungary,OMAN,MUSCAT,450.0,408.0,42.0,0.09333333333333334,2022
785,Hungary,PAKISTAN,ISLAMABAD,845.0,505.0,340.0,0.40236686390532544,2022
786,Hungary,PERU,LIMA,20.0,17.0,3.0,0.15,2022
787,Hungary,PHILIPPINES,MANILA,484.0,447.0,37.0,0.07644628099173553,2022
788,Hungary,QATAR,DOHA,1942.0,1845.0,97.0,0.049948506694129764,2022
789,Hungary,ROMANIA,BUCHAREST,608.0,494.0,114.0,0.1875,2022
790,Hungary,RUSSIAN FEDERATION,KAZAN,2501.0,2441.0,60.0,0.023990403838464614,2022
791,Hungary,RUSSIAN FEDERATION,MOSCOW,17190.0,15109.0,2081.0,0.1210587550901687,2022
792,Hungary,RUSSIAN FEDERATION,ST. PETERSBURG,3621.0,3301.0,320.0,0.0883733775200221,2022
793,Hungary,RUSSIAN FEDERATION,YEKATERINBURG,4283.0,4230.0,53.0,0.01237450385243988,2022
794,Hungary,SAUDI ARABIA,RIYADH,1407.0,1203.0,204.0,0.14498933901918976,2022
795,Hungary,SERBIA,BELGRADE,461.0,412.0,49.0,0.10629067245119306,2022
796,Hungary,SERBIA,SUBOTICA,109.0,103.0,6.0,0.05504587155963303,2022
797,Hungary,SINGAPORE,SINGAPORE,275.0,243.0,32.0,0.11636363636363636,2022
798,Hungary,SLOVAKIA,BRATISLAVA,0.0,0.0,0.0,,2022
799,Hungary,SOUTH AFRICA,PRETORIA,840.0,817.0,23.0,0.02738095238095238,2022
800,Hungary,SOUTH KOREA,SEOUL,40.0,31.0,9.0,0.225,2022
801,Hungary,SPAIN,MADRID,1.0,1.0,0.0,0.0,2022
802,Hungary,TAIWAN,TAIPEI,13.0,12.0,1.0,0.07692307692307693,2022
803,Hungary,THAILAND,BANGKOK,1020.0,975.0,45.0,0.04411764705882353,2022
804,Hungary,TUNISIA,TUNIS,517.0,210.0,307.0,0.5938104448742747,2022
805,Hungary,TÜRKIYE,ANKARA,3807.0,3142.0,665.0,0.1746782243236144,2022
806,Hungary,TÜRKIYE,ISTANBUL,15724.0,14023.0,1701.0,0.10817858051386416,2022
807,Hungary,UKRAINE,BEREHOVE,147.0,140.0,7.0,0.047619047619047616,2022
808,Hungary,UKRAINE,KYIV,200.0,191.0,9.0,0.045,2022
809,Hungary,UKRAINE,UZHHOROD,424.0,405.0,19.0,0.04481132075471698,2022
810,Hungary,UNITED ARAB EMIRATES,ABU DHABI,5481.0,3220.0,2261.0,0.4125159642401022,2022
811,Hungary,UNITED KINGDOM,LONDON,1583.0,1500.0,83.0,0.05243209096651927,2022
812,Hungary,USA,"CHICAGO, IL",126.0,123.0,3.0,0.023809523809523808,2022
813,Hungary,USA,"LOS ANGELES, CA",379.0,367.0,12.0,0.0316622691292876,2022
814,Hungary,USA,"NEW YORK, NY",193.0,191.0,2.0,0.010362694300518135,2022
815,Hungary,USA,"WASHINGTON, DC",137.0,134.0,3.0,0.021897810218978103,2022
816,Hungary,UZBEKISTAN,TASHKENT,958.0,929.0,29.0,0.030271398747390398,2022
817,Hungary,VIETNAM,HANOI,668.0,640.0,28.0,0.041916167664670656,2022
818,Hungary,VIETNAM,HO CHI MINH,454.0,385.0,69.0,0.15198237885462554,2022
819,Iceland,CHINA,BEIJING,81.0,76.0,2.0,0.02564102564102564,2022
820,Iceland,INDIA,NEW DELHI,1861.0,1742.0,102.0,0.055314533622559656,2022
821,Iceland,RUSSIAN FEDERATION,MOSCOW,198.0,181.0,12.0,0.06217616580310881,2022
822,Iceland,UNITED KINGDOM,LONDON,2096.0,2049.0,13.0,0.006304558680892337,2022
823,Iceland,USA,"WASHINGTON, DC",3479.0,3359.0,17.0,0.005035545023696682,2022
824,Italy,ALBANIA,TIRANA,229.0,226.0,3.0,0.013100436681222707,2022
825,Italy,ALBANIA,VLORE,49.0,48.0,1.0,0.02040816326530612,2022
826,Italy,ALGERIA,ALGIERS,17824.0,9943.0,7738.0,0.43764492958543066,2022
827,Italy,ANGOLA,LUANDA,1034.0,787.0,247.0,0.23887814313346228,2022
828,Italy,ARGENTINA,BUENOS AIRES,64.0,64.0,0.0,0.0,2022
829,Italy,ARMENIA,YEREVAN,12465.0,10336.0,2128.0,0.17073170731707318,2022
830,Italy,AUSTRALIA,ADELAIDE,56.0,55.0,1.0,0.017857142857142856,2022
831,Italy,AUSTRALIA,BRISBANE,187.0,187.0,0.0,0.0,2022
832,Italy,AUSTRALIA,CANBERRA,90.0,89.0,1.0,0.011111111111111112,2022
833,Italy,AUSTRALIA,MELBOURNE,791.0,784.0,7.0,0.008849557522123894,2022
834,Italy,AUSTRALIA,PERTH,151.0,145.0,6.0,0.039735099337748346,2022
835,Italy,AUSTRALIA,SYDNEY,221.0,221.0,3.0,0.013392857142857142,2022
836,Italy,AUSTRIA,VIENNA,12.0,11.0,1.0,0.08333333333333333,2022
837,Italy,AZERBAIJAN,BAKU,2180.0,2137.0,43.0,0.019724770642201836,2022
838,Italy,BAHRAIN,MANAMA,6178.0,5543.0,635.0,0.10278407251537715,2022
839,Italy,BANGLADESH,DHAKA,11111.0,6525.0,4554.0,0.4110479285134037,2022
840,Italy,BELARUS,MINSK,36416.0,36127.0,284.0,0.0077998407074785095,2022
841,Italy,BELGIUM,BRUSSELS,8.0,6.0,2.0,0.25,2022
842,Italy,BOLIVIA,LA PAZ,716.0,514.0,202.0,0.28212290502793297,2022
843,Italy,BOSNIA AND HERZEGOVINA,SARAJEVO,84.0,80.0,4.0,0.047619047619047616,2022
844,Italy,BRAZIL,BELO HORIZONTE,9.0,9.0,0.0,0.0,2022
845,Italy,BRAZIL,BRASILIA,13.0,13.0,0.0,0.0,2022
846,Italy,BRAZIL,CURITIBA,27.0,27.0,0.0,0.0,2022
847,Italy,BRAZIL,PORTO ALEGRE,5.0,5.0,0.0,0.0,2022
848,Italy,BRAZIL,RECIFE,22.0,20.0,2.0,0.09090909090909091,2022
849,Italy,BRAZIL,RIO DE JANEIRO,28.0,24.0,4.0,0.14285714285714285,2022
850,Italy,BRAZIL,SAO PAULO,73.0,64.0,9.0,0.1232876712328767,2022
851,Italy,BULGARIA,SOFIA,206.0,201.0,2.0,0.009852216748768473,2022
852,Italy,CAMEROON,YAONDE,3225.0,1811.0,1413.0,0.43827543424317617,2022
853,Italy,CANADA,MONTREAL,622.0,619.0,3.0,0.00482315112540193,2022
854,Italy,CANADA,OTTAWA,145.0,142.0,2.0,0.013888888888888888,2022
855,Italy,CANADA,TORONTO,914.0,900.0,14.0,0.015317286652078774,2022
856,Italy,CANADA,VANCOUVER,524.0,520.0,4.0,0.007633587786259542,2022
857,Italy,CHILE,SANTIAGO DE CHILE,259.0,258.0,1.0,0.003861003861003861,2022
858,Italy,CHINA,BEIJING,3221.0,2986.0,235.0,0.07295870847562869,2022
859,Italy,CHINA,CHONGQING,1086.0,980.0,106.0,0.09760589318600368,2022
860,Italy,CHINA,GUANGZHOU (CANTON),3618.0,2490.0,1127.0,0.31158418578932817,2022
861,Italy,CHINA,SHANGHAI,4947.0,4237.0,633.0,0.1299794661190965,2022
862,Italy,COLOMBIA,BOGOTA,63.0,58.0,5.0,0.07936507936507936,2022
863,Italy,CONGO (BRAZZAVILLE),BRAZZAVILLE,529.0,318.0,52.0,0.14054054054054055,2022
864,Italy,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,1376.0,963.0,316.0,0.2470680218921032,2022
865,Italy,COSTA RICA,SAN JOSE,11.0,11.0,0.0,0.0,2022
866,Italy,COTE D'IVOIRE,ABIDJAN,2369.0,1677.0,689.0,0.29120879120879123,2022
867,Italy,CROATIA,ZAGREB,757.0,712.0,45.0,0.059445178335535004,2022
868,Italy,CUBA,HAVANA,6165.0,4475.0,1690.0,0.27412814274128144,2022
869,Italy,CYPRUS,NICOSIA,1001.0,904.0,96.0,0.096,2022
870,Italy,CZECH REPUBLIC,PRAGUE,1.0,1.0,0.0,0.0,2022
871,Italy,DOMINICAN REPUBLIC,SANTO DOMINGO,4689.0,3550.0,1139.0,0.24290893580720835,2022
872,Italy,ECUADOR,QUITO,5618.0,4142.0,1476.0,0.2627269490922036,2022
873,Italy,EGYPT,CAIRO,14711.0,11165.0,3446.0,0.2358497022791048,2022
874,Italy,EL SALVADOR,SAN SALVADOR,12.0,12.0,0.0,0.0,2022
875,Italy,ERITREA,ASMARA,1277.0,906.0,370.0,0.28996865203761757,2022
876,Italy,ETHIOPIA,ADDIS ABEBA,4587.0,3144.0,1386.0,0.30596026490066225,2022
877,Italy,FINLAND,HELSINKI,4.0,4.0,0.0,0.0,2022
878,Italy,FRANCE,PARIS,29.0,28.0,0.0,0.0,2022
879,Italy,GABON,LIBREVILLE,700.0,464.0,235.0,0.3361945636623748,2022
880,Italy,GEORGIA,TBILISSI,164.0,147.0,16.0,0.09815950920245399,2022
881,Italy,GERMANY,FRANKFURT/MAIN,45.0,43.0,2.0,0.044444444444444446,2022
882,Italy,GHANA,ACCRA,1512.0,923.0,589.0,0.38955026455026454,2022
883,Italy,GREECE,ATHENS,4.0,4.0,0.0,0.0,2022
884,Italy,GUATEMALA,GUATEMALA CITY,9.0,9.0,0.0,0.0,2022
885,Italy,HONG KONG S.A.R.,HONG KONG,740.0,714.0,26.0,0.03513513513513514,2022
886,Italy,HUNGARY,BUDAPEST,11.0,9.0,1.0,0.1,2022
887,Italy,INDIA,KOLKATA,6909.0,6115.0,794.0,0.11492256477058908,2022
888,Italy,INDIA,MUMBAI,16413.0,13971.0,2441.0,0.14873263465756764,2022
889,Italy,INDIA,NEW DELHI,12660.0,9461.0,3176.0,0.2513254728179156,2022
890,Italy,INDONESIA,JAKARTA,3770.0,3735.0,35.0,0.009283819628647215,2022
891,Italy,IRAN,TEHERAN,22519.0,18970.0,16.0,0.0008427262193194986,2022
892,Italy,IRAQ,BAGHDAD,4767.0,3330.0,1435.0,0.3011542497376705,2022
893,Italy,IRAQ,ERBIL,1309.0,1039.0,226.0,0.17865612648221343,2022
894,Italy,IRELAND,DUBLIN,1495.0,1480.0,15.0,0.010033444816053512,2022
895,Italy,ISRAEL,JERUSALEM,3070.0,2745.0,299.0,0.09822601839684625,2022
896,Italy,ISRAEL,TEL AVIV,830.0,804.0,26.0,0.03132530120481928,2022
897,Italy,JAPAN,OSAKA,199.0,199.0,0.0,0.0,2022
898,Italy,JAPAN,TOKYO,511.0,504.0,7.0,0.0136986301369863,2022
899,Italy,JORDAN,AMMAN,4956.0,4242.0,647.0,0.13233790141133156,2022
900,Italy,KAZAKHSTAN,ASTANA,15609.0,14713.0,885.0,0.0567380433388896,2022
901,Italy,KENYA,NAIROBI,3790.0,3324.0,456.0,0.12063492063492064,2022
902,Italy,KOSOVO,PRISTINA,4039.0,3856.0,183.0,0.04530824461500371,2022
903,Italy,KUWAIT,KUWAIT,18130.0,17527.0,603.0,0.033259790402647545,2022
904,Italy,LEBANON,BEIRUT,11266.0,8797.0,2038.0,0.1880941393631749,2022
905,Italy,LIBYA,BENGHAZI,1453.0,1234.0,211.0,0.14602076124567473,2022
906,Italy,LIBYA,TRIPOLI,8222.0,5539.0,2058.0,0.27089640647624064,2022
907,Italy,LITHUANIA,VILNIUS,1.0,1.0,0.0,0.0,2022
908,Italy,MALAYSIA,KUALA LUMPUR,390.0,340.0,50.0,0.1282051282051282,2022
909,Italy,MEXICO,MEXICO CITY,116.0,115.0,1.0,0.008620689655172414,2022
910,Italy,MOLDOVA,CHISINAU,144.0,133.0,11.0,0.0763888888888889,2022
911,Italy,MONGOLIA,ULAN BATOR,1275.0,1205.0,70.0,0.054901960784313725,2022
912,Italy,MONTENEGRO,PODGORICA,228.0,218.0,9.0,0.039647577092511016,2022
913,Italy,MOROCCO,CASABLANCA,8040.0,5580.0,2263.0,0.2885375494071146,2022
914,Italy,MOROCCO,RABAT,2467.0,2146.0,319.0,0.12941176470588237,2022
915,Italy,MOZAMBIQUE,MAPUTO,955.0,876.0,78.0,0.08176100628930817,2022
916,Italy,MYANMAR,YANGON,994.0,902.0,90.0,0.0907258064516129,2022
917,Italy,NETHERLANDS,AMSTERDAM,1.0,1.0,0.0,0.0,2022
918,Italy,NEW ZEALAND,WELLINGTON,190.0,189.0,1.0,0.005263157894736842,2022
919,Italy,NICARAGUA,MANAGUA,4.0,4.0,0.0,0.0,2022
920,Italy,NIGERIA,ABUJA,566.0,524.0,39.0,0.06927175843694494,2022
921,Italy,NIGERIA,LAGOS,10383.0,6912.0,3467.0,0.3340398882358609,2022
922,Italy,NORTH MACEDONIA,SKOPJE,48.0,45.0,3.0,0.0625,2022
