,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
306,Estonia,CHINA,BEIJING,538.0,438.0,77.0,0.14951456310679612,2015
307,Estonia,CHINA,SHANGHAI,468.0,464.0,3.0,0.006423982869379015,2015
308,Estonia,EGYPT,CAIRO,125.0,100.0,24.0,0.1935483870967742,2015
309,Estonia,FINLAND,HELSINKI,1.0,1.0,0.0,0.0,2015
310,Estonia,FRANCE,PARIS,5.0,1.0,1.0,0.5,2015
311,Estonia,GEORGIA,TBILISSI,2260.0,1914.0,346.0,0.15309734513274337,2015
312,Estonia,INDIA,NEW DELHI,675.0,507.0,166.0,0.24665676077265974,2015
313,Estonia,IRELAND,DUBLIN,36.0,30.0,5.0,0.14285714285714285,2015
314,Estonia,ISRAEL,TEL AVIV,27.0,20.0,6.0,0.23076923076923078,2015
315,Estonia,JAPAN,TOKYO,25.0,25.0,0.0,0.0,2015
316,Estonia,KAZAKHSTAN,ASTANA,969.0,952.0,15.0,0.015511892450879007,2015
317,Estonia,LATVIA,RIGA,5.0,3.0,0.0,0.0,2015
318,Estonia,RUSSIAN FEDERATION,MOSCOW,29781.0,29482.0,296.0,0.009940224326684129,2015
319,Estonia,RUSSIAN FEDERATION,PSKOV,12829.0,12744.0,85.0,0.006625613843635514,2015
320,Estonia,RUSSIAN FEDERATION,ST. PETERSBURG,38058.0,37925.0,123.0,0.003232758620689655,2015
321,Estonia,TURKEY,ANKARA,579.0,517.0,33.0,0.06,2015
322,Estonia,UKRAINE,KYIV,15840.0,14685.0,837.0,0.053923463471202165,2015
323,Estonia,UNITED KINGDOM,LONDON,192.0,183.0,2.0,0.010810810810810811,2015
324,Estonia,USA,"NEW YORK, NY",154.0,151.0,1.0,0.006578947368421052,2015
325,Finland,ALGERIA,ALGIERS,572.0,402.0,161.0,0.28596802841918295,2015
326,Finland,ARGENTINA,BUENOS AIRES,12.0,12.0,0.0,0.0,2015
327,Finland,AUSTRALIA,CANBERRA,113.0,109.0,4.0,0.035398230088495575,2015
328,Finland,AUSTRIA,VIENNA,1.0,0.0,0.0,,2015
329,Finland,BULGARIA,SOFIA,33.0,31.0,2.0,0.06060606060606061,2015
330,Finland,CANADA,OTTAWA,50.0,46.0,3.0,0.061224489795918366,2015
331,Finland,CHILE,SANTIAGO DE CHILE,13.0,12.0,1.0,0.07692307692307693,2015
332,Finland,CHINA,BEIJING,8611.0,8488.0,88.0,0.010261194029850746,2015
333,Finland,CHINA,SHANGHAI,8999.0,8924.0,29.0,0.003239137719200268,2015
334,Finland,CROATIA,ZAGREB,9.0,8.0,0.0,0.0,2015
335,Finland,CYPRUS,NICOSIA,239.0,129.0,105.0,0.44871794871794873,2015
336,Finland,EGYPT,CAIRO,940.0,825.0,81.0,0.08940397350993377,2015
337,Finland,ETHIOPIA,ADDIS ABEBA,291.0,208.0,70.0,0.2517985611510791,2015
338,Finland,GREECE,ATHENS,2.0,0.0,0.0,,2015
339,Finland,HONG KONG S.A.R.,HONG KONG,970.0,958.0,5.0,0.005192107995846314,2015
340,Finland,INDIA,NEW DELHI,6281.0,6054.0,201.0,0.03213429256594724,2015
341,Finland,INDONESIA,JAKARTA,1183.0,1178.0,2.0,0.001694915254237288,2015
342,Finland,IRAN,TEHERAN,1988.0,1414.0,490.0,0.25735294117647056,2015
343,Finland,IRELAND,DUBLIN,81.0,81.0,0.0,0.0,2015
344,Finland,ISRAEL,TEL AVIV,99.0,89.0,7.0,0.07291666666666667,2015
345,Finland,JAPAN,TOKYO,217.0,213.0,0.0,0.0,2015
346,Finland,KENYA,NAIROBI,696.0,582.0,94.0,0.1390532544378698,2015
347,Finland,KOSOVO,PRISTINA,1412.0,23.0,198.0,0.8959276018099548,2015
348,Finland,LITHUANIA,VILNIUS,1.0,1.0,0.0,0.0,2015
349,Finland,MALAYSIA,KUALA LUMPUR,92.0,61.0,28.0,0.3146067415730337,2015
350,Finland,MEXICO,MEXICO CITY,18.0,18.0,0.0,0.0,2015
351,Finland,MOROCCO,RABAT,530.0,444.0,75.0,0.14450867052023122,2015
352,Finland,MOZAMBIQUE,MAPUTO,81.0,77.0,1.0,0.01282051282051282,2015
353,Finland,NAMIBIA,WINDHOEK,672.0,660.0,10.0,0.014925373134328358,2015
354,Finland,NEPAL,KATHMANDU,505.0,315.0,174.0,0.3558282208588957,2015
355,Finland,NETHERLANDS,THE HAGUE,5.0,2.0,0.0,0.0,2015
356,Finland,NIGERIA,ABUJA,697.0,319.0,344.0,0.5188536953242836,2015
357,Finland,NORWAY,OSLO,46.0,0.0,0.0,,2015
358,Finland,PERU,LIMA,1927.0,1787.0,116.0,0.06095638465580662,2015
359,Finland,POLAND,WARSAW,1.0,0.0,0.0,,2015
360,Finland,PORTUGAL,LISBON,2.0,0.0,0.0,,2015
361,Finland,ROMANIA,BUCHAREST,27.0,25.0,2.0,0.07407407407407407,2015
362,Finland,RUSSIAN FEDERATION,MOSCOW,75163.0,74142.0,752.0,0.0100408577456138,2015
363,Finland,RUSSIAN FEDERATION,MURMANSK,25188.0,25126.0,41.0,0.0016291174951325149,2015
364,Finland,RUSSIAN FEDERATION,PETROZAVODSK,42858.0,42540.0,283.0,0.006608598183219298,2015
365,Finland,RUSSIAN FEDERATION,ST. PETERSBURG,567584.0,562882.0,4265.0,0.007520096200808609,2015
366,Finland,SAUDI ARABIA,RIYADH,105.0,98.0,0.0,0.0,2015
367,Finland,SERBIA,BELGRADE,11.0,9.0,1.0,0.1,2015
368,Finland,SOUTH AFRICA,PRETORIA,1232.0,1160.0,57.0,0.04683648315529992,2015
369,Finland,SOUTH KOREA,SEOUL,47.0,40.0,2.0,0.047619047619047616,2015
370,Finland,SPAIN,MADRID,17.0,0.0,0.0,,2015
371,Finland,SWEDEN,STOCKHOLM,7.0,0.0,0.0,,2015
372,Finland,SWITZERLAND,BERN,4.0,2.0,0.0,0.0,2015
373,Finland,TANZANIA,DAR ES SALAAM,502.0,420.0,68.0,0.13934426229508196,2015
374,Finland,THAILAND,BANGKOK,8704.0,8528.0,163.0,0.01875503394315959,2015
375,Finland,TUNISIA,TUNIS,1957.0,1546.0,371.0,0.19353155972874284,2015
376,Finland,TURKEY,ANKARA,3514.0,3148.0,297.0,0.08621190130624093,2015
377,Finland,UKRAINE,KYIV,15297.0,14639.0,634.0,0.041511163491128135,2015
378,Finland,UNITED ARAB EMIRATES,ABU DHABI,964.0,864.0,73.0,0.07790821771611527,2015
379,Finland,UNITED KINGDOM,LONDON,2137.0,2058.0,47.0,0.022327790973871733,2015
380,Finland,USA,"LOS ANGELES, CA",301.0,279.0,10.0,0.03460207612456748,2015
381,Finland,USA,"NEW YORK, NY",496.0,455.0,26.0,0.05405405405405406,2015
382,Finland,VIETNAM,HANOI,781.0,566.0,190.0,0.25132275132275134,2015
383,Finland,ZAMBIA,LUSAKA,1.0,0.0,0.0,,2015
384,France,AFGHANISTAN,KABUL,2928.0,1605.0,1268.0,0.441350504698921,2015
385,France,ALBANIA,TIRANA,45.0,41.0,0.0,0.0,2015
386,France,ALGERIA,ALGIERS,331316.0,260649.0,70144.0,0.212048017944757,2015
387,France,ALGERIA,ANNABA,97420.0,62888.0,34654.0,0.3552726005208013,2015
388,France,ALGERIA,ORAN,125577.0,86989.0,38016.0,0.3041158353665853,2015
389,France,ANGOLA,LUANDA,2383.0,1576.0,841.0,0.3479520066197766,2015
390,France,ARGENTINA,BUENOS AIRES,387.0,371.0,1.0,0.002688172043010753,2015
391,France,ARMENIA,YEREVAN,6190.0,5166.0,1004.0,0.1627228525121556,2015
392,France,AUSTRALIA,CANBERRA,48.0,41.0,0.0,0.0,2015
393,France,AUSTRALIA,SYDNEY,1591.0,1515.0,11.0,0.007208387942332897,2015
394,France,AUSTRIA,VIENNA,30.0,25.0,1.0,0.038461538461538464,2015
395,France,AZERBAIJAN,BAKU,17263.0,16451.0,622.0,0.03643179288935747,2015
396,France,BAHRAIN,MANAMA,9072.0,8925.0,67.0,0.007451067615658363,2015
397,France,BANGLADESH,DHAKA,4788.0,3459.0,1320.0,0.27620841180163214,2015
398,France,BELARUS,MINSK,20744.0,20582.0,119.0,0.005748514564513791,2015
399,France,BELGIUM,BRUSSELS,50.0,39.0,2.0,0.04878048780487805,2015
400,France,BENIN,COTONOU,10499.0,8826.0,1576.0,0.15150932512978274,2015
401,France,BOLIVIA,LA PAZ,326.0,320.0,1.0,0.003115264797507788,2015
402,France,BOSNIA AND HERZEGOVINA,SARAJEVO,36.0,22.0,1.0,0.043478260869565216,2015
403,France,BOTSWANA,GABORONE,1975.0,1903.0,5.0,0.002620545073375262,2015
404,France,BRAZIL,BRASILIA,303.0,291.0,7.0,0.02348993288590604,2015
405,France,BRAZIL,RIO DE JANEIRO,241.0,204.0,16.0,0.07272727272727272,2015
406,France,BRAZIL,SAO PAULO,307.0,284.0,25.0,0.08090614886731391,2015
407,France,BRUNEI,BANDAR SERI BEGWAN,1.0,1.0,0.0,0.0,2015
408,France,BULGARIA,SOFIA,232.0,221.0,9.0,0.0391304347826087,2015
409,France,BURKINA FASO,OUAGADOUGOU,9866.0,8534.0,1065.0,0.11094905719345766,2015
410,France,BURUNDI,BUJUMBURA,39.0,28.0,4.0,0.125,2015
411,France,CAMBODIA,PHNOM PENH,5425.0,4501.0,853.0,0.1593201344788943,2015
412,France,CAMEROON,DOUALA,8729.0,5704.0,2970.0,0.34240258243025135,2015
413,France,CAMEROON,YAONDE,11783.0,8540.0,3103.0,0.2665120673365971,2015
414,France,CANADA,MONTREAL,3171.0,2990.0,111.0,0.035794904869396967,2015
415,France,CANADA,OTTAWA,90.0,82.0,0.0,0.0,2015
416,France,CANADA,TORONTO,2125.0,1993.0,30.0,0.014829461196243203,2015
417,France,CANADA,VANCOUVER,2448.0,2423.0,11.0,0.0045193097781429745,2015
418,France,CAPE VERDE,CIDADE DA PRAIA,14.0,12.0,0.0,0.0,2015
419,France,CENTRAL AFRICAN REPUBLIC,BANGUI,4441.0,3028.0,1364.0,0.3105646630236794,2015
420,France,CHAD,N'DJAMENA,6028.0,5336.0,546.0,0.09282556953417205,2015
421,France,CHILE,SANTIAGO DE CHILE,357.0,337.0,12.0,0.034383954154727794,2015
422,France,CHINA,BEIJING,244104.0,235761.0,7960.0,0.032660295994190076,2015
423,France,CHINA,CHENGDU,106349.0,104985.0,1536.0,0.014419691891739656,2015
424,France,CHINA,GUANGZHOU (CANTON),116869.0,110184.0,6012.0,0.051740163172570484,2015
425,France,CHINA,SHANGHAI,259962.0,248715.0,10877.0,0.0419003667293291,2015
426,France,CHINA,WUHAN,35332.0,33683.0,1464.0,0.04165362619853757,2015
427,France,COLOMBIA,BOGOTA,14339.0,13682.0,548.0,0.03851018973998595,2015
428,France,COMOROS,MORONI,4393.0,2515.0,1648.0,0.39586836416046123,2015
429,France,COMOROS,MUTSAMUDU,1790.0,1399.0,298.0,0.1756040070713023,2015
430,France,CONGO (BRAZZAVILLE),BRAZZAVILLE,8777.0,6264.0,2106.0,0.25161290322580643,2015
431,France,CONGO (BRAZZAVILLE),POINTE NOIRE,5586.0,4172.0,1398.0,0.25098743267504486,2015
432,France,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,600.0,538.0,31.0,0.054481546572934976,2015
433,France,COSTA RICA,SAN JOSE,11.0,10.0,0.0,0.0,2015
434,France,COTE D'IVOIRE,ABIDJAN ,31044.0,23502.0,7121.0,0.2325376351108644,2015
435,France,CROATIA,ZAGREB,86.0,79.0,1.0,0.0125,2015
436,France,CUBA,HAVANA,4435.0,4255.0,200.0,0.04489337822671156,2015
437,France,CYPRUS,NICOSIA,401.0,367.0,23.0,0.05897435897435897,2015
438,France,CZECH REPUBLIC,PRAGUE,3.0,3.0,0.0,0.0,2015
439,France,DENMARK,COPENHAGEN,17.0,16.0,0.0,0.0,2015
440,France,DJIBOUTI,DJIBOUTI,3190.0,2478.0,671.0,0.21308351857732613,2015
441,France,DOMINICAN REPUBLIC,SANTO DOMINGO,3796.0,3256.0,604.0,0.15647668393782382,2015
442,France,ECUADOR,QUITO,3334.0,3078.0,212.0,0.06443768996960486,2015
443,France,EGYPT,CAIRO,58282.0,51040.0,6329.0,0.11032090501838972,2015
444,France,EL SALVADOR,SAN SALVADOR,77.0,75.0,0.0,0.0,2015
445,France,EQUATORIAL GUINEA,MALABO,2083.0,1845.0,177.0,0.08753709198813056,2015
446,France,ETHIOPIA,ADDIS ABEBA,2616.0,2096.0,358.0,0.1458842705786471,2015
447,France,FIJI,SUVA,1666.0,1608.0,18.0,0.01107011070110701,2015
448,France,FINLAND,HELSINKI,70.0,67.0,0.0,0.0,2015
449,France,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,79.0,53.0,40.0,0.43010752688172044,2015
450,France,GABON,LIBREVILLE,14783.0,13586.0,964.0,0.06625429553264604,2015
451,France,GEORGIA,TBILISSI,7680.0,6972.0,634.0,0.08335524585853274,2015
452,France,GERMANY,BERLIN,37.0,33.0,0.0,0.0,2015
453,France,GERMANY,FRANKFURT/MAIN,44.0,39.0,2.0,0.04878048780487805,2015
454,France,GHANA,ACCRA,26.0,21.0,0.0,0.0,2015
455,France,GREECE,ATHENS,52.0,52.0,0.0,0.0,2015
456,France,GUATEMALA,GUATEMALA CITY,11.0,10.0,1.0,0.09090909090909091,2015
457,France,GUINEA,CONAKRY,13634.0,7978.0,5539.0,0.40978027668861433,2015
458,France,GUINEA-BISSAU,BISSAU,1.0,1.0,0.0,0.0,2015
459,France,HAITI,PORT AU PRINCE,6633.0,4275.0,2272.0,0.34702917366732855,2015
460,France,HONDURAS,TEGUCIGALPA,5.0,5.0,0.0,0.0,2015
461,France,HONG KONG S.A.R.,HONG KONG,3626.0,3580.0,28.0,0.007760532150776054,2015
462,France,INDIA,BANGALORE,27292.0,26699.0,471.0,0.017335296282664704,2015
463,France,INDIA,KOLKATA,10423.0,10126.0,214.0,0.0206963249516441,2015
464,France,INDIA,MUMBAI,38002.0,36121.0,1572.0,0.04170535643222879,2015
465,France,INDIA,NEW DELHI,48116.0,42072.0,5369.0,0.11317215067136022,2015
466,France,INDIA,PONDICHERY,10461.0,9484.0,937.0,0.08991459552826024,2015
467,France,INDONESIA,JAKARTA,29862.0,29557.0,95.0,0.003203831107513827,2015
468,France,IRAN,TEHERAN,30716.0,28327.0,1718.0,0.05718089532368115,2015
469,France,IRAQ,BAGHDAD,5899.0,5079.0,579.0,0.10233297985153765,2015
470,France,IRAQ,ERBIL,6069.0,4128.0,1577.0,0.2764241893076249,2015
471,France,IRELAND,DUBLIN,2094.0,1941.0,73.0,0.03624627606752731,2015
472,France,ISRAEL,JERUSALEM,3003.0,2809.0,154.0,0.05197435032062099,2015
473,France,ISRAEL,TEL AVIV,545.0,497.0,28.0,0.05333333333333334,2015
474,France,ITALY,ROME,111.0,144.0,1.0,0.006896551724137931,2015
475,France,JAMAICA,KINGSTON,1123.0,1106.0,28.0,0.024691358024691357,2015
476,France,JAPAN,TOKYO,2480.0,2382.0,35.0,0.014480761274306992,2015
477,France,JORDAN,AMMAN,6186.0,5696.0,291.0,0.04860531150826791,2015
478,France,KAZAKHSTAN,ALMATY,11011.0,10676.0,309.0,0.02812926718252162,2015
479,France,KAZAKHSTAN,ASTANA,238.0,213.0,0.0,0.0,2015
480,France,KENYA,NAIROBI,4539.0,4231.0,230.0,0.05155794664873347,2015
481,France,KUWAIT,KUWAIT,56517.0,53995.0,1659.0,0.0298091781363424,2015
482,France,LAOS,VIENTIANE,2094.0,1919.0,163.0,0.07829010566762729,2015
483,France,LEBANON,BEIRUT,45287.0,41564.0,3056.0,0.06848946660690274,2015
484,France,MADAGASCAR,ANTANANARIVO,19005.0,14950.0,3739.0,0.20006420889293167,2015
485,France,MALAYSIA,KUALA LUMPUR,1451.0,1261.0,163.0,0.11446629213483146,2015
486,France,MALI,BAMAKO,13409.0,9707.0,3353.0,0.2567381316998469,2015
487,France,MALTA,VALETTA,15.0,13.0,0.0,0.0,2015
488,France,MAURITANIA,NOUAKCHOTT,4372.0,3724.0,566.0,0.13193473193473193,2015
489,France,MAURITIUS,PORT LOUIS,605.0,558.0,31.0,0.05263157894736842,2015
490,France,MEXICO,MEXICO CITY,401.0,369.0,11.0,0.02894736842105263,2015
491,France,MOLDOVA,CHISINAU,111.0,95.0,11.0,0.10377358490566038,2015
492,France,MONACO,MONACO,24.0,23.0,0.0,0.0,2015
493,France,MONGOLIA,ULAN BATOR,2136.0,1979.0,154.0,0.07219878105954056,2015
494,France,MOROCCO,AGADIR,21211.0,17977.0,3065.0,0.14566105883471153,2015
495,France,MOROCCO,CASABLANCA,78946.0,73002.0,4697.0,0.06045122845853872,2015
496,France,MOROCCO,FES,66700.0,56598.0,9467.0,0.14329826685839703,2015
497,France,MOROCCO,MARRAKECH,20423.0,18322.0,2022.0,0.0993904836806921,2015
498,France,MOROCCO,RABAT,52633.0,49969.0,2370.0,0.04528172108752555,2015
499,France,MOROCCO,TANGER,17489.0,15907.0,1367.0,0.07913627416927174,2015
500,France,MOZAMBIQUE,MAPUTO,1567.0,1444.0,63.0,0.0418049104180491,2015
501,France,MYANMAR,YANGON,2571.0,2479.0,47.0,0.018606492478226443,2015
502,France,NAMIBIA,WINDHOEK,36.0,31.0,0.0,0.0,2015
503,France,NEPAL,KATHMANDU,1.0,1.0,0.0,0.0,2015
504,France,NEW ZEALAND,WELLINGTON,727.0,700.0,12.0,0.016853932584269662,2015
505,France,NICARAGUA,MANAGUA,2.0,2.0,0.0,0.0,2015
506,France,NIGER,NIAMEY,6065.0,5355.0,548.0,0.09283415212603761,2015
507,France,NIGERIA,ABUJA,7707.0,5207.0,2429.0,0.3180984808800419,2015
508,France,NIGERIA,LAGOS,20354.0,11556.0,8041.0,0.41031790580190847,2015
509,France,NORWAY,OSLO,23.0,22.0,1.0,0.043478260869565216,2015
510,France,OMAN,MUSCAT,10262.0,9615.0,480.0,0.0475482912332838,2015
511,France,PAKISTAN,ISLAMABAD,5891.0,4429.0,1384.0,0.2380870462755892,2015
512,France,PAKISTAN,KARACHI,1.0,1.0,0.0,0.0,2015
513,France,PANAMA,PANAMA CITY,177.0,166.0,10.0,0.056818181818181816,2015
514,France,PAPUA NEW GUINEA,PORT MORESBY,464.0,448.0,0.0,0.0,2015
515,France,PARAGUAY,ASUNCION,28.0,28.0,0.0,0.0,2015
516,France,PERU,LIMA,7112.0,6944.0,141.0,0.01990119971771348,2015
517,France,PHILIPPINES,MANILA,19897.0,18694.0,1169.0,0.05885314403665106,2015
518,France,POLAND,WARSAW,142.0,141.0,0.0,0.0,2015
519,France,PORTUGAL,LISBON,17.0,15.0,1.0,0.0625,2015
520,France,QATAR,DOHA,32726.0,31335.0,1285.0,0.03939301042305334,2015
521,France,ROMANIA,BUCHAREST,737.0,691.0,19.0,0.02676056338028169,2015
522,France,RUSSIAN FEDERATION,MOSCOW,172577.0,168669.0,3697.0,0.021448545536822808,2015
523,France,RUSSIAN FEDERATION,ST. PETERSBURG,3673.0,3538.0,139.0,0.03780255643187381,2015
524,France,RWANDA,KIGALI,179.0,169.0,10.0,0.055865921787709494,2015
525,France,SAINT LUCIA,CASTRIES,791.0,754.0,7.0,0.009198423127463863,2015
526,France,SAUDI ARABIA,JEDDAH,70429.0,68192.0,1226.0,0.01766112535653577,2015
527,France,SAUDI ARABIA,RIYADH,74276.0,72144.0,1152.0,0.015717092337917484,2015
528,France,SENEGAL,DAKAR,31164.0,21217.0,9321.0,0.3052262754600825,2015
529,France,SERBIA,BELGRADE,65.0,58.0,1.0,0.01694915254237288,2015
530,France,SEYCHELLES,VICTORIA,248.0,239.0,6.0,0.024489795918367346,2015
531,France,SINGAPORE,SINGAPORE,7847.0,7744.0,59.0,0.007561194412405485,2015
532,France,SLOVENIA,LJUBLJANA,45.0,41.0,0.0,0.0,2015
533,France,SOUTH AFRICA,CAPE TOWN,8888.0,8735.0,63.0,0.007160718345078427,2015
534,France,SOUTH AFRICA,JOHANNESBURG,23269.0,22826.0,349.0,0.01505933117583603,2015
535,France,SOUTH AFRICA,PRETORIA,3.0,3.0,0.0,0.0,2015
536,France,SOUTH KOREA,SEOUL,635.0,608.0,1.0,0.0016420361247947454,2015
537,France,SOUTH SUDAN,JUBA,138.0,118.0,0.0,0.0,2015
538,France,SPAIN,MADRID,94.0,86.0,6.0,0.06521739130434782,2015
539,France,SRI LANKA,COLOMBO,8693.0,7598.0,1025.0,0.11886814333758552,2015
540,France,SUDAN,KHARTOUM,2042.0,1447.0,496.0,0.2552753474009264,2015
541,France,SURINAME,PARAMARIBO,3499.0,3220.0,124.0,0.03708133971291866,2015
542,France,SWEDEN,STOCKHOLM,16.0,15.0,0.0,0.0,2015
543,France,SWITZERLAND,GENEVA,46.0,46.0,2.0,0.041666666666666664,2015
544,France,SWITZERLAND,ZURICH,1.0,1.0,0.0,0.0,2015
545,France,SYRIA,ALEPPO,27.0,23.0,3.0,0.11538461538461539,2015
546,France,SYRIA,DAMASCUS,1.0,1.0,0.0,0.0,2015
547,France,TAIWAN,TAIPEI,248.0,236.0,8.0,0.03278688524590164,2015
548,France,TANZANIA,DAR ES SALAAM,1904.0,1680.0,161.0,0.08745247148288973,2015
549,France,THAILAND,BANGKOK,44378.0,42081.0,2039.0,0.04621486854034452,2015
550,France,TOGO,LOME,6549.0,5534.0,923.0,0.14294564039027413,2015
551,France,TRINIDAD AND TOBAGO,PORT OF SPAIN,1.0,0.0,0.0,,2015
552,France,TUNISIA,TUNIS,125008.0,106914.0,16437.0,0.1332538852542744,2015
553,France,TURKEY,ANKARA,22255.0,20660.0,1526.0,0.06878211484720094,2015
554,France,TURKEY,ISTANBUL,111993.0,108433.0,2725.0,0.024514654815667787,2015
555,France,TURKMENISTAN,ASHGABAT,1529.0,1500.0,3.0,0.001996007984031936,2015
556,France,UGANDA,KAMPALA,1746.0,1480.0,190.0,0.11377245508982035,2015
557,France,UKRAINE,KYIV,33082.0,32284.0,569.0,0.017319575076857517,2015
558,France,UNITED ARAB EMIRATES,ABU DHABI,14890.0,13950.0,901.0,0.06066931519762979,2015
559,France,UNITED ARAB EMIRATES,DUBAI,24160.0,21972.0,1855.0,0.0778528560036933,2015
560,France,UNITED KINGDOM,EDINBURGH,2066.0,1959.0,94.0,0.04578665367754506,2015
561,France,UNITED KINGDOM,LONDON,83674.0,81251.0,2076.0,0.02491389345590265,2015
562,France,URUGUAY,MONTEVIDEO,35.0,32.0,2.0,0.058823529411764705,2015
563,France,USA,"ATLANTA, GA",1249.0,1181.0,18.0,0.015012510425354461,2015
564,France,USA,"BOSTON, MA",2691.0,2674.0,2.0,0.0007473841554559044,2015
565,France,USA,"CHICAGO, IL",3515.0,3381.0,42.0,0.012269938650306749,2015
566,France,USA,"HOUSTON, TX",2925.0,2889.0,0.0,0.0,2015
567,France,USA,"LOS ANGELES, CA",2662.0,2628.0,18.0,0.006802721088435374,2015
568,France,USA,"MIAMI, FL",2177.0,2134.0,26.0,0.012037037037037037,2015
569,France,USA,"NEW YORK, NY",4331.0,4180.0,97.0,0.022679448211363105,2015
570,France,USA,"SAN FRANCISCO, CA",4645.0,4604.0,5.0,0.0010848340203948796,2015
571,France,USA,"WASHINGTON, DC",11179.0,10935.0,70.0,0.006360745115856429,2015
572,France,UZBEKISTAN,TASHKENT,4598.0,4322.0,178.0,0.03955555555555555,2015
573,France,VANUATU,PORT VILA,1918.0,1863.0,0.0,0.0,2015
574,France,VENEZUELA,CARACAS,194.0,170.0,23.0,0.11917098445595854,2015
575,France,VIETNAM,HANOI,16299.0,15038.0,1206.0,0.07424279734055651,2015
576,France,VIETNAM,HO CHI MINH,11587.0,10879.0,659.0,0.05711561795805165,2015
577,France,YEMEN,SANA'A,298.0,274.0,53.0,0.1620795107033639,2015
578,France,ZIMBABWE,HARARE,2136.0,2096.0,8.0,0.0038022813688212928,2015
579,Germany,AFGHANISTAN,KABUL,2219.0,1011.0,1074.0,0.5151079136690647,2015
580,Germany,ALBANIA,TIRANA,92.0,85.0,4.0,0.0449438202247191,2015
581,Germany,ALGERIA,ALGIERS,6060.0,4545.0,1515.0,0.25,2015
582,Germany,ANGOLA,LUANDA,2027.0,1298.0,729.0,0.35964479526393683,2015
583,Germany,ARGENTINA,BUENOS AIRES,134.0,134.0,0.0,0.0,2015
584,Germany,ARMENIA,YEREVAN,13717.0,12415.0,1296.0,0.09452264605061629,2015
585,Germany,AUSTRALIA,CANBERRA,10.0,10.0,0.0,0.0,2015
586,Germany,AUSTRALIA,SYDNEY,9.0,8.0,1.0,0.1111111111111111,2015
587,Germany,AUSTRIA,VIENNA,16.0,10.0,0.0,0.0,2015
588,Germany,AZERBAIJAN,BAKU,15666.0,14944.0,712.0,0.045477772100153295,2015
589,Germany,BAHRAIN,MANAMA,7664.0,7542.0,90.0,0.01179245283018868,2015
590,Germany,BANGLADESH,DHAKA,4526.0,3466.0,845.0,0.1960102064486198,2015
591,Germany,BELARUS,MINSK,54679.0,54421.0,215.0,0.003935134343656197,2015
592,Germany,BELGIUM,BRUSSELS,5.0,0.0,0.0,,2015
593,Germany,BENIN,COTONOU,1304.0,844.0,459.0,0.3522640061396777,2015
594,Germany,BOLIVIA,LA PAZ,1501.0,1473.0,28.0,0.018654230512991338,2015
595,Germany,BOSNIA AND HERZEGOVINA,SARAJEVO,148.0,140.0,7.0,0.047619047619047616,2015
596,Germany,BOTSWANA,GABORONE,1068.0,1058.0,10.0,0.009363295880149813,2015
597,Germany,BRAZIL,PORTO ALEGRE,13.0,11.0,2.0,0.15384615384615385,2015
598,Germany,BRAZIL,RECIFE,26.0,25.0,1.0,0.038461538461538464,2015
599,Germany,BRAZIL,RIO DE JANEIRO,73.0,67.0,6.0,0.0821917808219178,2015
600,Germany,BRAZIL,SAO PAULO,202.0,177.0,21.0,0.10606060606060606,2015
601,Germany,BULGARIA,SOFIA,878.0,772.0,94.0,0.10854503464203233,2015
602,Germany,BURKINA FASO,OUAGADOUGOU,1231.0,1043.0,187.0,0.15203252032520326,2015
603,Germany,CAMBODIA,PHNOM PENH,1914.0,1856.0,58.0,0.030303030303030304,2015
604,Germany,CAMEROON,YAONDE,3407.0,2706.0,700.0,0.20551967116852612,2015
605,Germany,CANADA,TORONTO,1534.0,1480.0,23.0,0.015302727877578177,2015
606,Germany,CANADA,VANCOUVER,6123.0,5934.0,189.0,0.030867221950024497,2015
607,Germany,CHINA,BEIJING,133462.0,126158.0,7292.0,0.05464218808542525,2015
608,Germany,CHINA,CHENGDU,16444.0,15686.0,758.0,0.04609584042811968,2015
609,Germany,CHINA,GUANGZHOU (CANTON),63098.0,61432.0,1608.0,0.02550761421319797,2015
610,Germany,CHINA,SHANGHAI,148961.0,145883.0,3051.0,0.0204855842185129,2015
611,Germany,CHINA,SHENYANG,167.0,167.0,0.0,0.0,2015
612,Germany,COLOMBIA,BOGOTA,9596.0,9304.0,292.0,0.03042934556065027,2015
613,Germany,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,108.0,86.0,4.0,0.044444444444444446,2015
614,Germany,COSTA RICA,SAN JOSE,70.0,69.0,0.0,0.0,2015
615,Germany,COTE D'IVOIRE,ABIDJAN ,1293.0,1000.0,293.0,0.2266047950502707,2015
616,Germany,CROATIA,ZAGREB,146.0,145.0,0.0,0.0,2015
617,Germany,CUBA,HAVANA,4023.0,3346.0,676.0,0.16807558428642466,2015
618,Germany,CYPRUS,NICOSIA,1691.0,1272.0,146.0,0.10296191819464035,2015
619,Germany,CZECH REPUBLIC,PRAGUE,11.0,1.0,4.0,0.8,2015
620,Germany,DENMARK,COPENHAGEN,2.0,2.0,0.0,0.0,2015
621,Germany,DOMINICAN REPUBLIC,SANTO DOMINGO,2718.0,1827.0,890.0,0.3275671696724328,2015
