,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
577,Spain,USA,"NEW YORK, NY",2856.0,2737.0,4.0,0.001459321415541773,2013
578,Switzerland,NIGERIA,ABUJA,2850.0,2349.0,317.0,0.11890472618154539,2013
579,Latvia,GEORGIA,TBILISSI,2832.0,2589.0,243.0,0.0858050847457627,2013
580,Germany,AFGHANISTAN,KABUL,2828.0,1309.0,1465.0,0.5281182408074983,2013
581,Czech Republic,EGYPT,CAIRO,2826.0,2169.0,631.0,0.22535714285714287,2013
582,Belgium,KOSOVO,PRISTINA,2823.0,1913.0,869.0,0.3123652048885694,2013
583,Italy,ETHIOPIA,ADDIS ABEBA,2823.0,2288.0,416.0,0.15384615384615385,2013
584,France,KENYA,NAIROBI,2820.0,2575.0,182.0,0.06601378309756982,2013
585,Hungary,KOSOVO,PRISTINA,2819.0,2066.0,753.0,0.2671159985810571,2013
586,Switzerland,GHANA,ACCRA,2804.0,1869.0,710.0,0.2753005040713455,2013
587,Italy,COTE D'IVOIRE,ABIDJAN,2803.0,1509.0,1142.0,0.4307808374198416,2013
588,Malta,TURKEY,ISTANBUL,2775.0,2636.0,137.0,0.04940497655968266,2013
589,Germany,SENEGAL,DAKAR,2772.0,1865.0,906.0,0.326957776975821,2013
590,Hungary,INDIA,NEW DELHI,2771.0,2179.0,592.0,0.2136412847347528,2013
591,Sweden,PAKISTAN,ISLAMABAD,2771.0,1773.0,841.0,0.3217291507268554,2013
592,Switzerland,SINGAPORE,SINGAPORE,2756.0,2755.0,0.0,0.0,2013
593,Switzerland,JORDAN,AMMAN,2748.0,2441.0,132.0,0.05130198212203654,2013
594,Germany,MYANMAR,YANGON,2735.0,2610.0,125.0,0.04570383912248629,2013
595,Spain,COTE D'IVOIRE,ABIDJAN,2727.0,1351.0,1122.0,0.45369995956328346,2013
596,Norway,UNITED KINGDOM,LONDON,2726.0,2568.0,158.0,0.05796038151137197,2013
597,Switzerland,KENYA,NAIROBI,2719.0,2482.0,162.0,0.06127080181543117,2013
598,Netherlands,LEBANON,BEIRUT,2701.0,1800.0,623.0,0.25711927362773423,2013
599,France,DOMINICAN REPUBLIC,SANTO DOMINGO,2686.0,2220.0,465.0,0.17318435754189945,2013
600,Netherlands,MALI,BAMAKO,2628.0,1211.0,1378.0,0.5322518346852066,2013
601,France,USA,"SAN FRANCISCO, CA",2626.0,2599.0,10.0,0.0038328861632809506,2013
602,France,USA,"CHICAGO, IL",2617.0,2540.0,67.0,0.025700038358266206,2013
603,Austria,INDONESIA,JAKARTA,2592.0,2568.0,24.0,0.009259259259259259,2013
604,Sweden,EGYPT,CAIRO,2591.0,1792.0,516.0,0.22357019064124783,2013
605,Sweden,SAUDI ARABIA,RIYADH,2585.0,1747.0,427.0,0.19641214351425942,2013
606,Germany,USA,"SAN FRANCISCO, CA",2585.0,2400.0,181.0,0.07012785741960481,2013
607,France,EQUATORIAL GUINEA,MALABO,2581.0,2259.0,322.0,0.12475784579620303,2013
608,Germany,YEMEN,SANA'A,2581.0,2205.0,158.0,0.06686415573423614,2013
609,Latvia,AZERBAIJAN,BAKU,2569.0,2469.0,100.0,0.03892565200467108,2013
610,Austria,LEBANON,BEIRUT,2567.0,2039.0,458.0,0.18342010412494994,2013
611,Czech Republic,KUWAIT,KUWAIT,2554.0,2539.0,15.0,0.005873140172278779,2013
612,Portugal,SOUTH AFRICA,JOHANNESBURG,2548.0,2513.0,34.0,0.013349038084020416,2013
613,Czech Republic,UZBEKISTAN,TASHKENT,2537.0,2339.0,193.0,0.07622432859399685,2013
614,France,DJIBOUTI,DJIBOUTI,2532.0,1847.0,668.0,0.26560636182902586,2013
615,France,CENTRAL AFRICAN REPUBLIC,BANGUI,2527.0,1543.0,968.0,0.3855037833532457,2013
616,Spain,EGYPT,ALEXANDRIA,2526.0,2144.0,230.0,0.09688289806234204,2013
617,France,UZBEKISTAN,TASHKENT,2512.0,2375.0,135.0,0.053784860557768925,2013
618,Lithuania,"MOLDOVA, REPUBLIC OF",CHISINAU,2510.0,1626.0,52.0,0.03098927294398093,2013
619,Switzerland,SRI LANKA,COLOMBO,2506.0,1897.0,535.0,0.21998355263157895,2013
620,Belgium,SAUDI ARABIA,RIYADH,2496.0,2371.0,45.0,0.018625827814569538,2013
621,Germany,DOMINICAN REPUBLIC,SANTO DOMINGO,2485.0,1613.0,869.0,0.3501208702659146,2013
622,Poland,EGYPT,CAIRO,2471.0,2022.0,431.0,0.17570322054626988,2013
623,Estonia,GEORGIA,TBILISSI,2461.0,2039.0,421.0,0.17113821138211383,2013
624,Denmark,UNITED ARAB EMIRATES,DUBAI,2456.0,2280.0,75.0,0.03184713375796178,2013
625,Sweden,NIGERIA,ABUJA,2456.0,1115.0,783.0,0.4125395152792413,2013
626,Greece,EGYPT,ALEXANDRIA,2444.0,2087.0,339.0,0.13973619126133552,2013
627,Czech Republic,SOUTH AFRICA,PRETORIA,2438.0,2329.0,109.0,0.044708777686628384,2013
628,France,HONG KONG S.A.R.,HONG KONG,2425.0,2403.0,15.0,0.00620347394540943,2013
629,Belgium,KUWAIT,KUWAIT,2420.0,2334.0,33.0,0.01394169835234474,2013
630,Spain,USA,"WASHINGTON, DC",2413.0,2327.0,0.0,0.0,2013
631,Germany,USA,"CHICAGO, IL",2404.0,2130.0,258.0,0.10804020100502512,2013
632,Switzerland,TUNISIA,TUNIS,2382.0,2046.0,328.0,0.13816343723673125,2013
633,Lithuania,KAZAKHSTAN,ASTANA,2377.0,2347.0,17.0,0.0071912013536379014,2013
634,Italy,UZBEKISTAN,TASHKENT,2358.0,2241.0,114.0,0.048407643312101914,2013
635,Lithuania,AZERBAIJAN,BAKU,2343.0,2171.0,73.0,0.03253119429590018,2013
636,Norway,PAKISTAN,ISLAMABAD,2322.0,1480.0,842.0,0.36261843238587427,2013
637,Netherlands,PERU,LIMA,2320.0,2188.0,132.0,0.056896551724137934,2013
638,Italy,BAHRAIN,MANAMA,2315.0,2173.0,0.0,0.0,2013
639,Austria,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,2311.0,2008.0,127.0,0.059484777517564404,2013
640,Belgium,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,2309.0,1840.0,142.0,0.07164480322906155,2013
641,Greece,SAUDI ARABIA,RIYADH,2297.0,2150.0,144.0,0.06277244986922406,2013
642,Norway,SOUTH AFRICA,PRETORIA,2294.0,2208.0,86.0,0.037489102005231034,2013
643,Germany,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,2285.0,2152.0,116.0,0.05114638447971781,2013
644,Spain,IRAQ,BAGDAD,2284.0,1666.0,46.0,0.026869158878504672,2013
645,Portugal,INDIA,NEW DELHI,2252.0,2093.0,159.0,0.07060390763765542,2013
646,Sweden,JORDAN,AMMAN,2251.0,784.0,829.0,0.513949163050217,2013
647,Hungary,INDONESIA,JAKARTA,2234.0,2192.0,42.0,0.018800358102059087,2013
648,Denmark,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,2233.0,1519.0,581.0,0.27666666666666667,2013
649,France,USA,"HOUSTON, TX",2223.0,2195.0,17.0,0.0076853526220614825,2013
650,Switzerland,PERU,LIMA,2218.0,2058.0,158.0,0.07129963898916968,2013
651,Germany,UGANDA,KAMPALA,2212.0,1593.0,469.0,0.22744907856450047,2013
652,Belgium,SENEGAL,DAKAR,2211.0,1234.0,951.0,0.43524027459954234,2013
653,Poland,CHINA,GUANGZHOU (CANTON),2211.0,2197.0,12.0,0.005432322317790856,2013
654,Germany,HONG KONG S.A.R.,HONG KONG,2211.0,2092.0,12.0,0.005703422053231939,2013
655,Belgium,COTE D'IVOIRE,ABIDJAN,2166.0,1303.0,688.0,0.34555499748869917,2013
656,Netherlands,SRI LANKA,COLOMBO,2147.0,1703.0,429.0,0.20121951219512196,2013
657,Italy,SINGAPORE,SINGAPORE,2143.0,2133.0,9.0,0.004201680672268907,2013
658,Hungary,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,2140.0,1767.0,373.0,0.17429906542056076,2013
659,Germany,TRINIDAD AND TOBAGO,PORT OF SPAIN,2131.0,143.0,72.0,0.33488372093023255,2013
660,Poland,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,2129.0,2107.0,16.0,0.007536504945831371,2013
661,Netherlands,JORDAN,AMMAN,2124.0,1626.0,172.0,0.09566184649610679,2013
662,Poland,UZBEKISTAN,TASHKENT,2113.0,1994.0,101.0,0.04821002386634845,2013
663,Czech Republic,UNITED ARAB EMIRATES,ABU DHABI,2105.0,1878.0,168.0,0.08211143695014662,2013
664,Spain,SUDAN,KHARTOUM,2103.0,795.0,837.0,0.5128676470588235,2013
665,Netherlands,SINGAPORE,SINGAPORE,2095.0,2088.0,1.0,0.0004786979415988511,2013
666,Belgium,ANGOLA,LUANDA,2092.0,1176.0,955.0,0.44814641013608636,2013
667,France,MONGOLIA,ULAN BATOR,2073.0,1977.0,95.0,0.04584942084942085,2013
668,Hungary,SOUTH AFRICA,PRETORIA,2065.0,1976.0,89.0,0.043099273607748186,2013
669,Switzerland,SENEGAL,DAKAR,2057.0,380.0,396.0,0.5103092783505154,2013
670,Poland,ARMENIA,YEREVAN,2045.0,1943.0,102.0,0.04987775061124694,2013
671,Portugal,UNITED ARAB EMIRATES,ABU DHABI,2042.0,1633.0,405.0,0.1987242394504416,2013
672,Switzerland,VIET NAM,HANOI,2032.0,1931.0,88.0,0.04358593363051015,2013
673,France,IRELAND,DUBLIN,2020.0,1916.0,104.0,0.05148514851485148,2013
674,Belgium,CHINA,GUANGZHOU (CANTON),2017.0,1845.0,104.0,0.05336069779374038,2013
675,France,USA,"MIAMI, FL",2015.0,1993.0,22.0,0.010918114143920596,2013
676,Spain,BANGLADESH,DHAKA,2012.0,1298.0,684.0,0.34510595358224017,2013
677,Netherlands,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,2008.0,1619.0,314.0,0.16244180031039834,2013
678,Belgium,BURKINA FASO,OUAGADOUGOU,2005.0,1442.0,491.0,0.25400931195033627,2013
679,Portugal,SAUDI ARABIA,RIYADH,1997.0,1969.0,26.0,0.013032581453634085,2013
680,Finland,PERU,LIMA,1995.0,1753.0,242.0,0.12130325814536341,2013
681,Germany,SERBIA,BELGRAD,1971.0,1815.0,142.0,0.07256004087889627,2013
682,France,SUDAN,KHARTOUM,1970.0,1225.0,726.0,0.37211686314710407,2013
683,Portugal,SAO TOME AND PRINCIPE,SAO TOME,1957.0,1722.0,229.0,0.11737570476678626,2013
684,Greece,THAILAND,BANGKOK,1957.0,1912.0,44.0,0.022494887525562373,2013
685,Denmark,SINGAPORE,SINGAPORE,1954.0,1879.0,3.0,0.001594048884165781,2013
686,Sweden,UNITED ARAB EMIRATES,ABU DHABI,1941.0,1316.0,387.0,0.22724603640634175,2013
687,Greece,JORDAN,AMMAN,1940.0,1691.0,194.0,0.10291777188328913,2013
688,Norway,AZERBAIJAN,BAKU,1924.0,1718.0,206.0,0.10706860706860707,2013
689,Switzerland,COTE D'IVOIRE,ABIDJAN,1919.0,1090.0,395.0,0.265993265993266,2013
690,France,JAPAN,TOKYO,1915.0,1852.0,38.0,0.020105820105820106,2013
691,Poland,INDONESIA,JAKARTA,1914.0,1798.0,0.0,0.0,2013
692,Italy,ISRAEL,JERUSALEM,1912.0,1026.0,94.0,0.08392857142857142,2013
693,Latvia,TURKEY,ANKARA,1909.0,1759.0,138.0,0.07274644175013179,2013
694,Finland,UNITED KINGDOM,LONDON,1894.0,1837.0,46.0,0.024429102496016993,2013
695,Denmark,VIET NAM,HANOI,1890.0,1736.0,94.0,0.05136612021857923,2013
696,Portugal,INDIA,GOA,1890.0,1791.0,99.0,0.05238095238095238,2013
697,Belgium,"CONGO, THE DEMOCRATIC REPUBLIC OF THE",LUBUMBASHI,1887.0,1456.0,329.0,0.1843137254901961,2013
698,Czech Republic,UNITED KINGDOM,LONDON,1885.0,1747.0,127.0,0.06776947705442903,2013
699,Norway,SRI LANKA,COLOMBO,1878.0,1396.0,482.0,0.2566560170394036,2013
700,Poland,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,1874.0,1266.0,599.0,0.32117962466487937,2013
701,Norway,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,1868.0,1217.0,651.0,0.3485010706638116,2013
702,Denmark,EGYPT,CAIRO,1867.0,1730.0,108.0,0.058759521218716,2013
703,Hungary,UNITED ARAB EMIRATES,ABU DHABI,1860.0,1606.0,254.0,0.13655913978494624,2013
704,Switzerland,USA,"SAN FRANCISCO, CA",1850.0,1822.0,16.0,0.008705114254624592,2013
705,Germany,CYPRUS,NICOSIA,1848.0,1602.0,235.0,0.12792596624931954,2013
706,France,ETHIOPIA,ADDIS ABEBA,1826.0,1497.0,308.0,0.1706371191135734,2013
707,Belgium,COLOMBIA,BOGOTA,1824.0,1610.0,199.0,0.11000552791597568,2013
708,Belgium,VIET NAM,HANOI,1824.0,1673.0,106.0,0.059584035975267007,2013
709,Spain,IRELAND,DUBLIN,1822.0,1681.0,58.0,0.03335250143760782,2013
710,Germany,USA,"LOS ANGELES, CA",1818.0,1700.0,116.0,0.06387665198237885,2013
711,Norway,KAZAKHSTAN,ASTANA,1815.0,1733.0,82.0,0.045179063360881545,2013
712,Italy,SOUTH AFRICA,PRETORIA,1801.0,1763.0,7.0,0.0039548022598870055,2013
713,Spain,SINGAPORE,SINGAPORE,1791.0,1719.0,5.0,0.002900232018561485,2013
714,Latvia,KAZAKHSTAN,ASTANA,1790.0,1777.0,13.0,0.007262569832402235,2013
715,France,USA,"LOS ANGELES, CA",1785.0,1764.0,20.0,0.011210762331838564,2013
716,Sweden,INDONESIA,JAKARTA,1781.0,1727.0,10.0,0.0057570523891767415,2013
717,Luxembourg,CHINA,SHANGHAI,1769.0,1765.0,4.0,0.0022611644997173543,2013
718,Czech Republic,IRAQ,BAGDAD,1764.0,1546.0,208.0,0.11858608893956671,2013
719,Italy,SUDAN,KHARTOUM,1756.0,476.0,50.0,0.09505703422053231,2013
720,Spain,KENYA,NAIROBI,1752.0,1586.0,104.0,0.06153846153846154,2013
721,Poland,SOUTH AFRICA,PRETORIA,1747.0,1717.0,30.0,0.017172295363480253,2013
722,Sweden,ZAMBIA,LUSAKA,1735.0,1574.0,11.0,0.00694006309148265,2013
723,Greece,QATAR,DOHA,1725.0,1477.0,117.0,0.07340025094102885,2013
724,Denmark,PAKISTAN,ISLAMABAD,1714.0,1037.0,574.0,0.35630043451272503,2013
725,Czech Republic,MONGOLIA,ULAN BATOR,1701.0,1497.0,204.0,0.11992945326278659,2013
726,Italy,IRELAND,DUBLIN,1688.0,1631.0,0.0,0.0,2013
727,Spain,ISRAEL,JERUSALEM,1684.0,1247.0,128.0,0.09309090909090909,2013
728,France,LAO PEOPLE'S DEMOCRATIC REPUBLIC,VIENTIANE,1678.0,1415.0,263.0,0.1567342073897497,2013
729,Austria,AUSTRALIA,CANBERRA,1665.0,1649.0,15.0,0.009014423076923076,2013
730,France,MYANMAR,YANGON,1658.0,1605.0,53.0,0.031966224366706875,2013
731,Sweden,USA,"WASHINGTON, DC",1655.0,1474.0,8.0,0.005398110661268556,2013
732,Greece,CYPRUS,NICOSIA,1653.0,1560.0,91.0,0.05511811023622047,2013
733,Germany,CANADA,TORONTO,1649.0,1483.0,118.0,0.07370393504059962,2013
734,Denmark,LEBANON,BEIRUT,1646.0,873.0,373.0,0.29935794542536115,2013
735,Greece,AZERBAIJAN,BAKU,1627.0,1479.0,111.0,0.06981132075471698,2013
736,Iceland,RUSSIAN FEDERATION,MOSCOW,1618.0,1607.0,11.0,0.006798516687268232,2013
737,Finland,TUNISIA,TUNIS,1616.0,1181.0,422.0,0.2632563942607611,2013
738,Italy,HONG KONG S.A.R.,HONG KONG,1611.0,1583.0,0.0,0.0,2013
739,France,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,1610.0,1459.0,150.0,0.09322560596643878,2013
740,Austria,PHILIPPINES,MANILA,1599.0,1489.0,108.0,0.06762680025046963,2013
741,Switzerland,DOMINICAN REPUBLIC,SANTO DOMINGO,1584.0,32.0,577.0,0.9474548440065681,2013
742,Austria,ALGERIA,ALGIERS,1579.0,1337.0,221.0,0.14184852374839538,2013
743,Portugal,ALGERIA,ALGIERS,1578.0,1311.0,152.0,0.1038961038961039,2013
744,Switzerland,QATAR,DOHA,1552.0,1465.0,34.0,0.02268178785857238,2013
745,Poland,KAZAKHSTAN,ASTANA,1551.0,1546.0,5.0,0.003223726627981947,2013
746,Italy,ERITREA,ASMARA,1549.0,972.0,535.0,0.3550099535500995,2013
747,France,AFGHANISTAN,KABUL,1544.0,1411.0,123.0,0.08018252933507171,2013
748,France,JAMAICA,KINGSTON,1543.0,1497.0,46.0,0.029812054439403757,2013
749,Poland,ALGERIA,ALGIERS,1541.0,1198.0,341.0,0.22157244964262507,2013
750,Poland,AZERBAIJAN,BAKU,1541.0,1482.0,59.0,0.038286826735885786,2013
751,Norway,TURKEY,ANKARA,1531.0,1300.0,231.0,0.15088177661659047,2013
752,Germany,CANADA,VANCOUVER,1528.0,1473.0,41.0,0.027080581241743725,2013
753,Belgium,USA,"NEW YORK, NY",1515.0,1457.0,5.0,0.003419972640218878,2013
754,Sweden,CUBA,HAVANA,1511.0,1333.0,75.0,0.053267045454545456,2013
755,Italy,UNITED KINGDOM,EDINBURGH,1510.0,1496.0,0.0,0.0,2013
756,Malta,EGYPT,CAIRO,1509.0,1221.0,278.0,0.18545697131420946,2013
757,Norway,KOSOVO,PRISTINA,1496.0,1279.0,217.0,0.14505347593582887,2013
758,Netherlands,SUDAN,KHARTOUM,1493.0,128.0,346.0,0.729957805907173,2013
759,Netherlands,QATAR,DOHA,1488.0,1212.0,209.0,0.1470795214637579,2013
760,Spain,USA,"MIAMI, FL",1481.0,1433.0,35.0,0.023841961852861037,2013
761,Norway,VIET NAM,HANOI,1474.0,1292.0,182.0,0.12347354138398914,2013
762,France,CHINA,SHENYANG,1470.0,1215.0,245.0,0.1678082191780822,2013
763,France,UGANDA,KAMPALA,1469.0,1317.0,152.0,0.10347174948944861,2013
764,Switzerland,"CONGO, THE DEMOCRATIC REPUBLIC OF THE",KINSHASA,1455.0,71.0,348.0,0.8305489260143198,2013
765,Greece,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,1452.0,1145.0,299.0,0.20706371191135733,2013
766,Italy,CANADA,TORONTO,1451.0,1393.0,10.0,0.007127583749109052,2013
767,Spain,GUINEA,CONAKRY,1448.0,908.0,334.0,0.2689210950080515,2013
768,Italy,UGANDA,KAMPALA,1447.0,1268.0,143.0,0.10134656272147413,2013
769,Switzerland,CAMEROON,YAONDE,1443.0,1041.0,401.0,0.2780859916782247,2013
770,Switzerland,ECUADOR,QUITO,1442.0,1360.0,82.0,0.056865464632454926,2013
771,France,TRINIDAD AND TOBAGO,PORT OF SPAIN,1441.0,1431.0,10.0,0.006939625260235947,2013
772,Netherlands,USA,"NEW YORK, NY",1418.0,1393.0,13.0,0.009246088193456615,2013
773,Greece,ISRAEL,JERUSALEM,1413.0,1183.0,198.0,0.14337436640115858,2013
774,Belgium,JORDAN,AMMAN,1409.0,1167.0,163.0,0.12255639097744361,2013
775,Czech Republic,PHILIPPINES,MANILA,1407.0,1319.0,88.0,0.06254442075337598,2013
776,Germany,CAMBODIA,PHNOM PENH,1407.0,1292.0,115.0,0.08173418621179815,2013
777,Netherlands,UGANDA,KAMPALA,1403.0,1300.0,99.0,0.07076483202287348,2013
778,Belgium,PAKISTAN,ISLAMABAD,1395.0,590.0,647.0,0.52303961196443,2013
779,Germany,USA,"HOUSTON, TX",1393.0,1294.0,93.0,0.06705118961788031,2013
780,France,CANADA,TORONTO,1390.0,1325.0,56.0,0.04055032585083273,2013
781,Germany,BOLIVIA,LA PAZ,1383.0,1327.0,56.0,0.04049168474331164,2013
782,Belgium,SOUTH AFRICA,CAPE TOWN,1382.0,1353.0,19.0,0.013848396501457727,2013
783,Austria,NIGERIA,ABUJA,1379.0,1166.0,190.0,0.140117994100295,2013
784,Sweden,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,1377.0,1211.0,78.0,0.060512024825446084,2013
785,Denmark,NEPAL,KATHMANDU,1372.0,1142.0,119.0,0.0943695479777954,2013
786,Germany,GUINEA,CONAKRY,1371.0,661.0,709.0,0.5175182481751824,2013
787,Spain,USA,"HOUSTON, TX",1364.0,1315.0,4.0,0.003032600454890068,2013
788,Belgium,BENIN,COTONOU,1363.0,925.0,411.0,0.30763473053892215,2013
789,Hungary,SAUDI ARABIA,RIYADH,1363.0,1312.0,51.0,0.03741746148202495,2013
790,France,BOTSWANA,GABORONE,1361.0,1346.0,15.0,0.011021307861866276,2013
791,Sweden,VIET NAM,HANOI,1352.0,994.0,293.0,0.22766122766122765,2013
792,Finland,SOUTH AFRICA,PRETORIA,1351.0,1286.0,48.0,0.035982008995502246,2013
793,Switzerland,UZBEKISTAN,TASHKENT,1350.0,1307.0,33.0,0.024626865671641792,2013
794,France,USA,"BOSTON, MA",1349.0,1306.0,30.0,0.02245508982035928,2013
795,Sweden,ETHIOPIA,ADDIS ABEBA,1349.0,786.0,300.0,0.27624309392265195,2013
796,Switzerland,SUDAN,KHARTOUM,1344.0,80.0,322.0,0.8009950248756219,2013
797,Portugal,LIBYAN ARAB JAMAHIRIYA,TRIPOLI,1338.0,934.0,149.0,0.13758079409048937,2013
798,Netherlands,ETHIOPIA,ADDIS ABEBA,1336.0,1146.0,188.0,0.1409295352323838,2013
799,Italy,JAPAN,TOKYO,1333.0,1327.0,2.0,0.0015048908954100827,2013
800,Czech Republic,VIET NAM,HANOI,1330.0,915.0,415.0,0.31203007518796994,2013
801,Italy,DOMINICAN REPUBLIC,SANTO DOMINGO,1328.0,325.0,669.0,0.6730382293762576,2013
802,Poland,THAILAND,BANGKOK,1321.0,1294.0,27.0,0.02043906131718395,2013
803,Denmark,USA,"NEW YORK, NY",1317.0,1243.0,3.0,0.002407704654895666,2013
804,Netherlands,SENEGAL,DAKAR,1315.0,75.0,692.0,0.9022164276401564,2013
805,Finland,KOSOVO,PRISTINA,1313.0,36.0,170.0,0.8252427184466019,2013
806,Sweden,KENYA,NAIROBI,1313.0,1023.0,160.0,0.1352493660185968,2013
807,Switzerland,BANGLADESH,DHAKA,1312.0,1176.0,110.0,0.08553654743390357,2013
808,Italy,CYPRUS,NICOSIA,1297.0,1291.0,1.0,0.0007739938080495357,2013
809,Netherlands,DOMINICAN REPUBLIC,SANTO DOMINGO,1294.0,1028.0,260.0,0.20186335403726707,2013
810,Latvia,CHINA,BEIJING,1294.0,1236.0,57.0,0.04408352668213457,2013
811,Hungary,SERBIA,BELGRAD,1288.0,1271.0,17.0,0.013198757763975156,2013
812,Belgium,KENYA,NAIROBI,1287.0,1111.0,125.0,0.1011326860841424,2013
813,Germany,USA,"MIAMI, FL",1285.0,1188.0,77.0,0.06086956521739131,2013
814,Denmark,CANADA,OTTAWA,1278.0,945.0,3.0,0.0031645569620253164,2013
815,Belgium,PERU,LIMA,1274.0,1126.0,134.0,0.10634920634920635,2013
816,Portugal,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,1268.0,828.0,392.0,0.32131147540983607,2013
817,Netherlands,INDIA,BANGALORE,1265.0,1184.0,80.0,0.06329113924050633,2013
818,France,CANADA,VANCOUVER,1264.0,1251.0,11.0,0.008716323296354992,2013
819,Spain,CAMEROON,YAONDE,1264.0,759.0,440.0,0.3669724770642202,2013
820,Italy,BOLIVIA,LA PAZ,1257.0,1163.0,93.0,0.07404458598726114,2013
821,Germany,COTE D'IVOIRE,ABIDJAN,1256.0,921.0,332.0,0.2649640861931365,2013
822,Italy,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,1250.0,1070.0,160.0,0.13008130081300814,2013
823,Poland,SAUDI ARABIA,RIYADH,1250.0,1182.0,53.0,0.04291497975708502,2013
824,Italy,USA,"SAN FRANCISCO, CA",1249.0,1205.0,20.0,0.0163265306122449,2013
825,Czech Republic,INDONESIA,JAKARTA,1237.0,1172.0,50.0,0.04091653027823241,2013
826,Germany,BURKINA FASO,OUAGADOUGOU,1234.0,969.0,265.0,0.21474878444084278,2013
827,Germany,JAMAICA,KINGSTON,1232.0,1105.0,125.0,0.1016260162601626,2013
828,Netherlands,TUNISIA,TUNIS,1222.0,926.0,294.0,0.24098360655737705,2013
829,Italy,CONGO,BRAZZAVILLE,1221.0,677.0,423.0,0.3845454545454545,2013
830,Netherlands,TRINIDAD AND TOBAGO,PORT OF SPAIN,1221.0,304.0,33.0,0.09792284866468842,2013
831,Austria,PAKISTAN,ISLAMABAD,1218.0,963.0,239.0,0.19883527454242927,2013
832,Malta,CHINA,BEIJING,1208.0,1034.0,166.0,0.13833333333333334,2013
833,Italy,MYANMAR,YANGON,1204.0,1190.0,14.0,0.011627906976744186,2013
834,Netherlands,ALGERIA,ALGIERS,1203.0,1047.0,151.0,0.12604340567612687,2013
835,Iceland,CHINA,BEIJING,1203.0,1180.0,23.0,0.019118869492934332,2013
836,Finland,INDONESIA,JAKARTA,1187.0,1160.0,27.0,0.02274641954507161,2013
837,Switzerland,USA,"ATLANTA, GA",1178.0,1167.0,4.0,0.0034158838599487617,2013
838,Germany,USA,"BOSTON, MA",1177.0,1135.0,42.0,0.0356839422259983,2013
839,Norway,UNITED ARAB EMIRATES,ABU DHABI,1175.0,1032.0,143.0,0.12170212765957447,2013
840,Lithuania,TURKEY,ANKARA,1161.0,879.0,203.0,0.1876155268022181,2013
841,Norway,JORDAN,AMMAN,1161.0,448.0,713.0,0.6141257536606374,2013
842,Italy,USA,"LOS ANGELES, CA",1159.0,1130.0,0.0,0.0,2013
843,Germany,NIGERIA,ABUJA,1157.0,997.0,95.0,0.08699633699633699,2013
844,Netherlands,VIET NAM,HANOI,1155.0,1077.0,29.0,0.026220614828209764,2013
845,Germany,IRELAND,DUBLIN,1139.0,1011.0,126.0,0.11081794195250659,2013
846,France,MOZAMBIQUE,MAPUTO,1135.0,1125.0,9.0,0.007936507936507936,2013
847,Portugal,SOUTH AFRICA,PRETORIA,1131.0,1113.0,18.0,0.015915119363395226,2013
848,Portugal,INDONESIA,JAKARTA,1126.0,972.0,144.0,0.12903225806451613,2013
849,Germany,JAPAN,TOKYO,1123.0,1098.0,24.0,0.0213903743315508,2013
850,Belgium,QATAR,DOHA,1120.0,898.0,124.0,0.12133072407045009,2013
851,Hungary,QATAR,DOHA,1115.0,1048.0,67.0,0.060089686098654706,2013
852,France,MALAYSIA,KUALA LUMPUR,1113.0,1009.0,104.0,0.09344115004492363,2013
853,Greece,"CONGO, THE DEMOCRATIC REPUBLIC OF THE",KINSHASA,1112.0,523.0,510.0,0.4937076476282672,2013
854,Italy,USA,"CHICAGO, IL",1110.0,1088.0,1.0,0.0009182736455463728,2013
855,Italy,YEMEN,SANA'A,1107.0,812.0,205.0,0.2015732546705998,2013
856,Germany,USA,"WASHINGTON, DC",1104.0,1061.0,37.0,0.033697632058287796,2013
857,Finland,"IRAN, ISLAMIC REPUBLIC OF",TEHERAN,1099.0,715.0,372.0,0.3422263109475621,2013
858,Poland,UNITED ARAB EMIRATES,ABU DHABI,1094.0,1011.0,63.0,0.05865921787709497,2013
859,Switzerland,"TANZANIA, UNITED REPUBLIC OF",DAR ES SALAAM,1094.0,1079.0,13.0,0.011904761904761904,2013
860,Slovakia,KUWAIT,KUWAIT,1092.0,1081.0,6.0,0.005519779208831647,2013
861,Spain,VIET NAM,HANOI,1092.0,950.0,49.0,0.04904904904904905,2013
862,Germany,USA,"ATLANTA, GA",1092.0,986.0,103.0,0.0945821854912764,2013
863,Greece,TUNISIA,TUNIS,1085.0,918.0,157.0,0.14604651162790697,2013
