,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
617,Germany,JORDAN,AMMAN,9454.0,8031.0,935.0,0.10428284630827571,2017
618,Germany,KAZAKHSTAN,ALMATY,18722.0,18113.0,608.0,0.032476897601623846,2017
619,Germany,KAZAKHSTAN,ASTANA,19930.0,19358.0,567.0,0.028456712672521957,2017
620,Germany,KENYA,NAIROBI,5644.0,4826.0,788.0,0.14036337727110795,2017
621,Germany,KOSOVO,PRISTINA,29838.0,168.0,6097.0,0.9731843575418995,2017
622,Germany,KUWAIT,KUWAIT,50114.0,47847.0,2231.0,0.04455050121809977,2017
623,Germany,KYRGYZSTAN,BISHKEK,8586.0,8136.0,442.0,0.0515271625087433,2017
624,Germany,LAOS,VIENTIANE,1652.0,1634.0,18.0,0.010895883777239709,2017
625,Germany,LEBANON,BEIRUT,10561.0,8003.0,2157.0,0.2123031496062992,2017
626,Germany,LITHUANIA,VILNIUS,1.0,1.0,0.0,0.0,2017
627,Germany,LUXEMBOURG,LUXEMBOURG,1.0,1.0,0.0,0.0,2017
628,Germany,MALAYSIA,KUALA LUMPUR,737.0,679.0,49.0,0.0673076923076923,2017
629,Germany,MALI,BAMAKO,1009.0,748.0,254.0,0.25349301397205587,2017
630,Germany,MALTA,VALETTA,1.0,1.0,0.0,0.0,2017
631,Germany,MAURITANIA,NOUAKCHOTT,974.0,767.0,207.0,0.21252566735112938,2017
632,Germany,MEXICO,MEXICO CITY,217.0,207.0,1.0,0.004807692307692308,2017
633,Germany,MOLDOVA,CHISINAU,216.0,209.0,6.0,0.027906976744186046,2017
634,Germany,MONGOLIA,ULAN BATOR,10475.0,9206.0,1265.0,0.12080985579218795,2017
635,Germany,MONTENEGRO,PODGORICA,312.0,252.0,22.0,0.08029197080291971,2017
636,Germany,MOROCCO,RABAT,17490.0,12791.0,4696.0,0.2685423457425516,2017
637,Germany,MOZAMBIQUE,MAPUTO,1070.0,990.0,76.0,0.07129455909943715,2017
638,Germany,MYANMAR,YANGON,4403.0,4303.0,94.0,0.021378212417557427,2017
639,Germany,NAMIBIA,WINDHOEK,4960.0,4926.0,30.0,0.006053268765133172,2017
640,Germany,NEPAL,KATHMANDU,5247.0,4179.0,1067.0,0.20339306138009913,2017
641,Germany,NETHERLANDS,AMSTERDAM,15.0,12.0,0.0,0.0,2017
642,Germany,NEW ZEALAND,WELLINGTON,419.0,406.0,9.0,0.021686746987951807,2017
643,Germany,NICARAGUA,MANAGUA,13.0,13.0,0.0,0.0,2017
644,Germany,NIGERIA,ABUJA,1055.0,886.0,21.0,0.023153252480705624,2017
645,Germany,NIGERIA,LAGOS,11142.0,5486.0,5610.0,0.5055875991348233,2017
646,Germany,NORTH KOREA,PYONGYANG,142.0,91.0,49.0,0.35,2017
647,Germany,OMAN,MUSCAT,9420.0,8988.0,315.0,0.033860045146726865,2017
648,Germany,PAKISTAN,ISLAMABAD,8525.0,5457.0,2816.0,0.3403843829324308,2017
649,Germany,PAKISTAN,KARACHI,11456.0,9250.0,1966.0,0.17528530670470757,2017
650,Germany,PALESTINIAN AUTHORITY,RAMALLAH,4495.0,3358.0,341.0,0.09218707758853745,2017
651,Germany,PANAMA,PANAMA CITY,53.0,49.0,3.0,0.057692307692307696,2017
652,Germany,PARAGUAY,ASUNCION,21.0,21.0,0.0,0.0,2017
653,Germany,PERU,LIMA,41.0,41.0,0.0,0.0,2017
654,Germany,PHILIPPINES,MANILA,17649.0,16155.0,1488.0,0.08433939806155416,2017
655,Germany,POLAND,WARSAW,14.0,14.0,0.0,0.0,2017
656,Germany,PORTUGAL,LISBON,2.0,1.0,0.0,0.0,2017
657,Germany,QATAR,DOHA,21553.0,20250.0,976.0,0.04598134363516442,2017
658,Germany,ROMANIA,BUCHAREST,635.0,580.0,49.0,0.07790143084260731,2017
659,Germany,RUSSIAN FEDERATION,KALININGRAD,27937.0,27380.0,557.0,0.019937717006120913,2017
660,Germany,RUSSIAN FEDERATION,MOSCOW,187637.0,182755.0,4706.0,0.025103888275427956,2017
661,Germany,RUSSIAN FEDERATION,NOVOSIBIRSK,35427.0,34809.0,617.0,0.017416586687743464,2017
662,Germany,RUSSIAN FEDERATION,ST. PETERSBURG,20322.0,20187.0,124.0,0.006105066220274728,2017
663,Germany,RUSSIAN FEDERATION,YEKATERINBURG,28980.0,28147.0,832.0,0.028710445495013632,2017
664,Germany,RWANDA,KIGALI,103.0,93.0,3.0,0.03125,2017
665,Germany,SAUDI ARABIA,JEDDAH,17520.0,17372.0,101.0,0.005780346820809248,2017
666,Germany,SAUDI ARABIA,RIYADH,49378.0,46402.0,2619.0,0.053426082699251344,2017
667,Germany,SENEGAL,DAKAR,2782.0,1763.0,1013.0,0.3649135446685879,2017
668,Germany,SERBIA,BELGRADE,1197.0,417.0,48.0,0.1032258064516129,2017
669,Germany,SINGAPORE,SINGAPORE,4764.0,4711.0,45.0,0.009461732548359966,2017
670,Germany,SOUTH AFRICA,CAPE TOWN,11246.0,11117.0,123.0,0.010943060498220641,2017
671,Germany,SOUTH AFRICA,PRETORIA,20379.0,20127.0,240.0,0.011783767859773163,2017
672,Germany,SOUTH KOREA,SEOUL,843.0,702.0,134.0,0.16028708133971292,2017
673,Germany,SPAIN,MADRID,72.0,30.0,2.0,0.0625,2017
674,Germany,SRI LANKA,COLOMBO,7512.0,6330.0,1178.0,0.1568993074054342,2017
675,Germany,SUDAN,KHARTOUM,2351.0,101.0,414.0,0.8038834951456311,2017
676,Germany,SWEDEN,STOCKHOLM,3.0,3.0,0.0,0.0,2017
677,Germany,SWITZERLAND,BERN,18.0,12.0,0.0,0.0,2017
678,Germany,TAIWAN,TAIPEI,272.0,239.0,32.0,0.11808118081180811,2017
679,Germany,TAJIKISTAN,DUSHANBE,3859.0,3400.0,431.0,0.11250326285565126,2017
680,Germany,TANZANIA,DAR ES SALAAM,2570.0,2449.0,112.0,0.04373291682936353,2017
681,Germany,THAILAND,BANGKOK,58416.0,56892.0,1522.0,0.02605539767863868,2017
682,Germany,TOGO,LOME,1344.0,966.0,370.0,0.27694610778443113,2017
683,Germany,TRINIDAD AND TOBAGO,PORT OF SPAIN,165.0,157.0,7.0,0.042682926829268296,2017
684,Germany,TUNISIA,TUNIS,20946.0,16475.0,4166.0,0.20183130662274115,2017
685,Germany,TURKEY,ANKARA,74539.0,64019.0,10477.0,0.14063842353951891,2017
686,Germany,TURKEY,ISTANBUL,128105.0,114541.0,13510.0,0.10550483791614279,2017
687,Germany,TURKEY,IZMIR,39346.0,36840.0,2487.0,0.06323899610954306,2017
688,Germany,TURKMENISTAN,ASHGABAT,3862.0,3749.0,101.0,0.026233766233766234,2017
689,Germany,UGANDA,KAMPALA,3275.0,2909.0,296.0,0.09235569422776911,2017
690,Germany,UKRAINE,KYIV,54434.0,52877.0,1448.0,0.02665439484583525,2017
691,Germany,UNITED ARAB EMIRATES,ABU DHABI,3309.0,3062.0,213.0,0.0650381679389313,2017
692,Germany,UNITED ARAB EMIRATES,DUBAI,26389.0,21582.0,4120.0,0.16029880943117267,2017
693,Germany,UNITED KINGDOM,EDINBURGH,2938.0,2905.0,22.0,0.007516228220020499,2017
694,Germany,UNITED KINGDOM,LONDON,24354.0,23557.0,362.0,0.015134411973744722,2017
695,Germany,URUGUAY,MONTEVIDEO,9.0,8.0,0.0,0.0,2017
696,Germany,USA,"ATLANTA, GA",1069.0,1053.0,16.0,0.014967259120673527,2017
697,Germany,USA,"BOSTON, MA",1595.0,1579.0,6.0,0.0037854889589905363,2017
698,Germany,USA,"CHICAGO, IL",2595.0,2577.0,8.0,0.003094777562862669,2017
699,Germany,USA,"HOUSTON, TX",1543.0,1498.0,38.0,0.024739583333333332,2017
700,Germany,USA,"LOS ANGELES, CA",1302.0,1293.0,4.0,0.0030840400925212026,2017
701,Germany,USA,"MIAMI, FL",747.0,731.0,8.0,0.010825439783491205,2017
702,Germany,USA,"NEW YORK, NY",3815.0,3683.0,88.0,0.023335985149827633,2017
703,Germany,USA,"SAN FRANCISCO, CA",3101.0,3063.0,21.0,0.006809338521400778,2017
704,Germany,USA,"WASHINGTON, DC",1189.0,1141.0,35.0,0.02976190476190476,2017
705,Germany,UZBEKISTAN,TASHKENT,9658.0,9040.0,573.0,0.05960678248205555,2017
706,Germany,VENEZUELA,CARACAS,48.0,39.0,6.0,0.13333333333333333,2017
707,Germany,VIETNAM,HANOI,10845.0,9054.0,1784.0,0.16460601587008672,2017
708,Germany,VIETNAM,HO CHI MINH,8033.0,7190.0,835.0,0.10404984423676013,2017
709,Germany,ZAMBIA,LUSAKA,998.0,940.0,58.0,0.05811623246492986,2017
710,Germany,ZIMBABWE,HARARE,1438.0,1231.0,205.0,0.14275766016713093,2017
711,Greece,ALBANIA,KORCE,13.0,10.0,2.0,0.16666666666666666,2017
712,Greece,ALBANIA,TIRANA,373.0,311.0,33.0,0.09593023255813954,2017
713,Greece,ALGERIA,ALGIERS,2609.0,809.0,1800.0,0.6899195093905711,2017
714,Greece,ARGENTINA,BUENOS AIRES,15.0,13.0,2.0,0.13333333333333333,2017
715,Greece,ARMENIA,YEREVAN,15183.0,13544.0,1639.0,0.10794968056378845,2017
716,Greece,AUSTRALIA,ADELAIDE,146.0,145.0,1.0,0.00684931506849315,2017
717,Greece,AUSTRALIA,CANBERRA,18.0,18.0,0.0,0.0,2017
718,Greece,AUSTRALIA,MELBOURNE,766.0,762.0,2.0,0.002617801047120419,2017
719,Greece,AUSTRALIA,PERTH,317.0,309.0,8.0,0.025236593059936908,2017
720,Greece,AUSTRALIA,SYDNEY,380.0,377.0,3.0,0.007894736842105263,2017
721,Greece,AZERBAIJAN,BAKU,1066.0,826.0,240.0,0.225140712945591,2017
722,Greece,BELGIUM,BRUSSELS,8.0,8.0,0.0,0.0,2017
723,Greece,BOSNIA AND HERZEGOVINA,SARAJEVO,254.0,221.0,33.0,0.12992125984251968,2017
724,Greece,BRAZIL,BRASILIA,4.0,4.0,0.0,0.0,2017
725,Greece,BRAZIL,SAO PAULO,18.0,18.0,0.0,0.0,2017
726,Greece,BULGARIA,SOFIA,1156.0,1103.0,35.0,0.030755711775043937,2017
727,Greece,CANADA,MONTREAL,243.0,240.0,3.0,0.012345679012345678,2017
728,Greece,CANADA,OTTAWA,55.0,55.0,0.0,0.0,2017
729,Greece,CANADA,TORONTO,562.0,549.0,13.0,0.023131672597864767,2017
730,Greece,CANADA,VANCOUVER,150.0,148.0,1.0,0.006711409395973154,2017
731,Greece,CHILE,SANTIAGO DE CHILE,12.0,12.0,0.0,0.0,2017
732,Greece,CHINA,BEIJING,31374.0,30329.0,1044.0,0.03327702164281388,2017
733,Greece,CHINA,GUANGZHOU (CANTON),15110.0,14465.0,645.0,0.042686962276637985,2017
734,Greece,CHINA,SHANGHAI,32010.0,31558.0,452.0,0.014120587316463606,2017
735,Greece,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,755.0,237.0,518.0,0.686092715231788,2017
736,Greece,CROATIA,ZAGREB,20.0,19.0,0.0,0.0,2017
737,Greece,CUBA,HAVANA,179.0,146.0,33.0,0.18435754189944134,2017
738,Greece,CYPRUS,NICOSIA,1458.0,1305.0,130.0,0.09059233449477352,2017
739,Greece,EGYPT,ALEXANDRIA,3150.0,2892.0,251.0,0.07986000636334713,2017
740,Greece,EGYPT,CAIRO,5806.0,4567.0,1109.0,0.19538407329105004,2017
741,Greece,ETHIOPIA,ADDIS ABEBA,68.0,20.0,2.0,0.09090909090909091,2017
742,Greece,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,BITOLA,62.0,60.0,0.0,0.0,2017
743,Greece,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,788.0,658.0,13.0,0.019374068554396422,2017
744,Greece,FRANCE,PARIS,9.0,8.0,1.0,0.1111111111111111,2017
745,Greece,GEORGIA,TBILISSI,2820.0,2291.0,529.0,0.1875886524822695,2017
746,Greece,HONG KONG S.A.R.,HONG KONG,531.0,525.0,5.0,0.009433962264150943,2017
747,Greece,INDIA,NEW DELHI,32134.0,27895.0,4235.0,0.1318082788671024,2017
748,Greece,INDONESIA,JAKARTA,4099.0,4039.0,60.0,0.014637716516223469,2017
749,Greece,IRAN,TEHERAN,10725.0,5582.0,5034.0,0.47418990203466466,2017
750,Greece,IRAQ,BAGHDAD,1029.0,704.0,312.0,0.30708661417322836,2017
751,Greece,IRELAND,DUBLIN,474.0,472.0,2.0,0.004219409282700422,2017
752,Greece,ISRAEL,JERUSALEM,1960.0,1765.0,191.0,0.09764826175869121,2017
753,Greece,ISRAEL,TEL AVIV,385.0,375.0,10.0,0.025974025974025976,2017
754,Greece,ITALY,ROME,49.0,41.0,2.0,0.046511627906976744,2017
755,Greece,JAPAN,TOKYO,260.0,256.0,4.0,0.015384615384615385,2017
756,Greece,JORDAN,AMMAN,4675.0,3860.0,807.0,0.1729162202699807,2017
757,Greece,KAZAKHSTAN,ASTANA,6546.0,6412.0,133.0,0.020320855614973262,2017
758,Greece,KENYA,NAIROBI,1581.0,1310.0,271.0,0.17141049968374447,2017
759,Greece,KOSOVO,PRISTINA,7427.0,410.0,727.0,0.6394019349164468,2017
760,Greece,KUWAIT,KUWAIT,4230.0,3215.0,1003.0,0.23779042200094833,2017
761,Greece,LEBANON,BEIRUT,20483.0,18786.0,1459.0,0.07206717708076069,2017
762,Greece,MEXICO,MEXICO CITY,28.0,27.0,0.0,0.0,2017
763,Greece,MONTENEGRO,PODGORICA,96.0,94.0,1.0,0.010526315789473684,2017
764,Greece,MOROCCO,CASABLANCA,494.0,405.0,89.0,0.18016194331983806,2017
765,Greece,NIGERIA,ABUJA,3373.0,1532.0,1841.0,0.5458049214349244,2017
766,Greece,PAKISTAN,ISLAMABAD,1102.0,570.0,525.0,0.4794520547945205,2017
767,Greece,PERU,LIMA,4.0,4.0,0.0,0.0,2017
768,Greece,PHILIPPINES,MANILA,4661.0,4439.0,222.0,0.04762926410641493,2017
769,Greece,POLAND,WARSAW,2.0,1.0,0.0,0.0,2017
770,Greece,QATAR,DOHA,1607.0,1501.0,64.0,0.04089456869009585,2017
771,Greece,ROMANIA,BUCHAREST,455.0,439.0,10.0,0.022271714922048998,2017
772,Greece,RUSSIAN FEDERATION,MOSCOW,457931.0,453209.0,4711.0,0.01028782320055905,2017
773,Greece,RUSSIAN FEDERATION,NOVOROSSIISK,31585.0,31174.0,384.0,0.012168071487419989,2017
774,Greece,RUSSIAN FEDERATION,ST. PETERSBURG,42937.0,42805.0,132.0,0.003074271607238512,2017
775,Greece,SAUDI ARABIA,JEDDAH,5453.0,4722.0,711.0,0.13086692435118719,2017
776,Greece,SAUDI ARABIA,RIYADH,5339.0,4985.0,345.0,0.0647279549718574,2017
777,Greece,SERBIA,BELGRADE,269.0,268.0,0.0,0.0,2017
778,Greece,SOUTH AFRICA,CAPE TOWN,4111.0,3986.0,125.0,0.030406227195329604,2017
779,Greece,SOUTH AFRICA,JOHANNESBURG,6887.0,6662.0,225.0,0.03267024829388703,2017
780,Greece,SOUTH KOREA,SEOUL,89.0,83.0,6.0,0.06741573033707865,2017
781,Greece,SPAIN,MADRID,4.0,3.0,0.0,0.0,2017
782,Greece,SWEDEN,STOCKHOLM,4.0,4.0,0.0,0.0,2017
783,Greece,THAILAND,BANGKOK,2791.0,2752.0,39.0,0.013973486205661053,2017
784,Greece,TUNISIA,TUNIS,1042.0,786.0,251.0,0.2420443587270974,2017
785,Greece,TURKEY,ANKARA,8647.0,7916.0,715.0,0.08284092225698066,2017
786,Greece,TURKEY,EDIRNE,27295.0,27154.0,141.0,0.005165781278622458,2017
787,Greece,TURKEY,ISTANBUL,102210.0,99688.0,2470.0,0.024178233716400085,2017
788,Greece,TURKEY,IZMIR,61189.0,59819.0,1359.0,0.022213867730229823,2017
789,Greece,UKRAINE,KYIV,16674.0,16179.0,495.0,0.02968693774739115,2017
790,Greece,UKRAINE,MARIUPOL,1438.0,1397.0,41.0,0.02851182197496523,2017
791,Greece,UKRAINE,ODESA,6253.0,6113.0,140.0,0.02238925315848393,2017
792,Greece,UNITED ARAB EMIRATES,ABU DHABI,8081.0,5986.0,1804.0,0.23157894736842105,2017
793,Greece,UNITED KINGDOM,LONDON,6960.0,6842.0,87.0,0.012555924375811805,2017
794,Greece,USA,"ATLANTA, GA",195.0,175.0,12.0,0.06417112299465241,2017
795,Greece,USA,"BOSTON, MA",474.0,462.0,3.0,0.0064516129032258064,2017
796,Greece,USA,"CHICAGO, IL",452.0,444.0,4.0,0.008928571428571428,2017
797,Greece,USA,"HOUSTON, TX",423.0,416.0,1.0,0.002398081534772182,2017
798,Greece,USA,"LOS ANGELES, CA",511.0,494.0,2.0,0.004032258064516129,2017
799,Greece,USA,"NEW YORK, NY",1734.0,1702.0,13.0,0.007580174927113703,2017
800,Greece,USA,"SAN FRANCISCO, CA",466.0,459.0,0.0,0.0,2017
801,Greece,USA,"TAMPA, FL",184.0,179.0,0.0,0.0,2017
802,Greece,USA,"WASHINGTON, DC",1388.0,545.0,9.0,0.016245487364620937,2017
803,Greece,VENEZUELA,CARACAS,3.0,3.0,0.0,0.0,2017
804,Greece,VIETNAM,HANOI,898.0,784.0,114.0,0.12694877505567928,2017
805,Greece,ZIMBABWE,HARARE,280.0,199.0,81.0,0.2892857142857143,2017
806,Hungary,ALBANIA,TIRANA,70.0,68.0,1.0,0.014492753623188406,2017
807,Hungary,ALGERIA,ALGIERS,3102.0,1111.0,1989.0,0.6416129032258064,2017
808,Hungary,ARGENTINA,BUENOS AIRES,5.0,4.0,1.0,0.2,2017
809,Hungary,AZERBAIJAN,BAKU,3321.0,2671.0,644.0,0.1942684766214178,2017
810,Hungary,BELARUS,MINSK,8984.0,8952.0,30.0,0.0033400133600534404,2017
811,Hungary,BOSNIA AND HERZEGOVINA,SARAJEVO,70.0,65.0,4.0,0.057971014492753624,2017
812,Hungary,BULGARIA,SOFIA,623.0,600.0,23.0,0.03691813804173355,2017
813,Hungary,CANADA,OTTAWA,146.0,137.0,6.0,0.04195804195804196,2017
814,Hungary,CHINA,BEIJING,14703.0,14277.0,424.0,0.02884157540303381,2017
815,Hungary,CHINA,CHONGQING,4449.0,4343.0,103.0,0.02316689158794422,2017
816,Hungary,CHINA,SHANGHAI,9078.0,8213.0,863.0,0.09508594094314676,2017
817,Hungary,CROATIA,ZAGREB,84.0,79.0,5.0,0.05952380952380952,2017
818,Hungary,CUBA,HAVANA,176.0,137.0,39.0,0.2215909090909091,2017
819,Hungary,ECUADOR,QUITO,176.0,166.0,10.0,0.056818181818181816,2017
820,Hungary,EGYPT,CAIRO,3349.0,2747.0,592.0,0.17729859239293203,2017
821,Hungary,FORMER YUGOSLAV REPUBLIC OF MACEDONIA,SKOPJE,36.0,35.0,1.0,0.027777777777777776,2017
822,Hungary,FRANCE,PARIS,2.0,2.0,0.0,0.0,2017
823,Hungary,GERMANY,BERLIN,1.0,1.0,0.0,0.0,2017
824,Hungary,INDIA,MUMBAI,9861.0,9425.0,433.0,0.043923716778251166,2017
825,Hungary,INDIA,NEW DELHI,6434.0,5325.0,1104.0,0.17172188520765283,2017
826,Hungary,INDONESIA,JAKARTA,6115.0,6083.0,24.0,0.003929916489274603,2017
827,Hungary,IRAN,TEHERAN,4498.0,4087.0,338.0,0.07638418079096045,2017
828,Hungary,IRAQ,ERBIL,700.0,418.0,257.0,0.38074074074074077,2017
829,Hungary,IRELAND,DUBLIN,257.0,245.0,12.0,0.04669260700389105,2017
830,Hungary,ISRAEL,TEL AVIV,526.0,486.0,36.0,0.06896551724137931,2017
831,Hungary,ITALY,MILAN,3.0,3.0,0.0,0.0,2017
832,Hungary,JAPAN,TOKYO,144.0,143.0,0.0,0.0,2017
833,Hungary,JORDAN,AMMAN,1223.0,1152.0,64.0,0.05263157894736842,2017
834,Hungary,KAZAKHSTAN,ALMATY,11179.0,10627.0,547.0,0.04895292643637014,2017
835,Hungary,KENYA,NAIROBI,311.0,261.0,49.0,0.15806451612903225,2017
836,Hungary,KOSOVO,PRISTINA,6675.0,5599.0,1073.0,0.16082134292565947,2017
837,Hungary,KUWAIT,KUWAIT,813.0,737.0,70.0,0.08674101610904585,2017
838,Hungary,LEBANON,BEIRUT,1040.0,923.0,104.0,0.10126582278481013,2017
839,Hungary,MALAYSIA,KUALA LUMPUR,129.0,67.0,62.0,0.4806201550387597,2017
840,Hungary,MEXICO,MEXICO CITY,11.0,11.0,0.0,0.0,2017
841,Hungary,MOLDOVA,CHISINAU,25.0,25.0,0.0,0.0,2017
842,Hungary,MONGOLIA,ULAN BATOR,906.0,657.0,247.0,0.27323008849557523,2017
843,Hungary,MOROCCO,RABAT,381.0,265.0,111.0,0.29521276595744683,2017
844,Hungary,NIGERIA,ABUJA,1080.0,542.0,531.0,0.49487418452935694,2017
845,Hungary,PAKISTAN,ISLAMABAD,2026.0,1305.0,695.0,0.3475,2017
846,Hungary,QATAR,DOHA,1094.0,948.0,130.0,0.12059369202226346,2017
847,Hungary,ROMANIA,BUCHAREST,227.0,203.0,24.0,0.10572687224669604,2017
848,Hungary,RUSSIAN FEDERATION,KAZAN,2513.0,2507.0,6.0,0.00238758456028651,2017
849,Hungary,RUSSIAN FEDERATION,MOSCOW,46049.0,45492.0,553.0,0.012009990226951895,2017
850,Hungary,RUSSIAN FEDERATION,ST. PETERSBURG,2731.0,2721.0,10.0,0.003661662394727206,2017
851,Hungary,RUSSIAN FEDERATION,YEKATERINBURG,10397.0,10364.0,33.0,0.003173992497835914,2017
852,Hungary,SAUDI ARABIA,RIYADH,2016.0,1839.0,171.0,0.08507462686567165,2017
853,Hungary,SERBIA,BELGRADE,1480.0,1445.0,34.0,0.022988505747126436,2017
854,Hungary,SERBIA,SUBOTICA,49.0,48.0,1.0,0.02040816326530612,2017
855,Hungary,SINGAPORE,SINGAPORE,527.0,523.0,4.0,0.007590132827324478,2017
856,Hungary,SOUTH AFRICA,PRETORIA,2067.0,2014.0,52.0,0.02516940948693127,2017
857,Hungary,SOUTH KOREA,SEOUL,65.0,61.0,4.0,0.06153846153846154,2017
858,Hungary,TAIWAN,TAIPEI,9.0,9.0,0.0,0.0,2017
859,Hungary,THAILAND,BANGKOK,2634.0,2585.0,45.0,0.017110266159695818,2017
860,Hungary,TUNISIA,TUNIS,328.0,241.0,82.0,0.25386996904024767,2017
861,Hungary,TURKEY,ANKARA,5268.0,4970.0,293.0,0.055671670150104505,2017
862,Hungary,TURKEY,ISTANBUL,19676.0,18986.0,680.0,0.03457744330316282,2017
863,Hungary,UKRAINE,BEREHOVE,15790.0,15524.0,204.0,0.012970498474059003,2017
864,Hungary,UKRAINE,KYIV,19982.0,19680.0,267.0,0.013385471499473604,2017
865,Hungary,UKRAINE,UZHHOROD,23819.0,23552.0,215.0,0.009046156435393613,2017
866,Hungary,UNITED ARAB EMIRATES,ABU DHABI,1080.0,542.0,531.0,0.49487418452935694,2017
867,Hungary,UNITED KINGDOM,LONDON,1144.0,1080.0,60.0,0.05263157894736842,2017
868,Hungary,USA,"LOS ANGELES, CA",285.0,281.0,3.0,0.01056338028169014,2017
869,Hungary,USA,"NEW YORK, NY",307.0,305.0,0.0,0.0,2017
870,Hungary,USA,"WASHINGTON, DC",216.0,211.0,5.0,0.023148148148148147,2017
871,Hungary,VIETNAM,HANOI,622.0,542.0,80.0,0.12861736334405144,2017
872,Hungary,VIETNAM,HO CHI MINH,853.0,726.0,127.0,0.1488862837045721,2017
873,Iceland,CHINA,BEIJING,5832.0,5393.0,63.0,0.01154692082111437,2017
874,Iceland,RUSSIAN FEDERATION,MOSCOW,1778.0,1761.0,10.0,0.00564652738565782,2017
875,Italy,AFGHANISTAN,KABUL,306.0,187.0,105.0,0.3595890410958904,2017
876,Italy,ALBANIA,TIRANA,382.0,349.0,26.0,0.06933333333333333,2017
877,Italy,ALBANIA,VLORE,47.0,45.0,2.0,0.0425531914893617,2017
878,Italy,ALGERIA,ALGIERS,30010.0,17571.0,12100.0,0.40780560142900474,2017
879,Italy,ANGOLA,LUANDA,1643.0,1400.0,243.0,0.147900182592818,2017
880,Italy,ARGENTINA,BUENOS AIRES,120.0,114.0,3.0,0.02564102564102564,2017
881,Italy,ARMENIA,YEREVAN,11662.0,9450.0,2212.0,0.18967587034813926,2017
882,Italy,AUSTRALIA,ADELAIDE,135.0,134.0,1.0,0.007407407407407408,2017
883,Italy,AUSTRALIA,BRISBANE,386.0,383.0,3.0,0.007772020725388601,2017
884,Italy,AUSTRALIA,CANBERRA,133.0,131.0,2.0,0.015037593984962405,2017
885,Italy,AUSTRALIA,MELBOURNE,1387.0,1353.0,34.0,0.024513338139870222,2017
886,Italy,AUSTRALIA,PERTH,366.0,361.0,5.0,0.01366120218579235,2017
887,Italy,AUSTRALIA,SYDNEY,1396.0,1390.0,3.0,0.0021536252692031586,2017
888,Italy,AUSTRIA,VIENNA,25.0,21.0,0.0,0.0,2017
889,Italy,AZERBAIJAN,BAKU,9492.0,7915.0,1547.0,0.16349608962164447,2017
890,Italy,BAHRAIN,MANAMA,6582.0,6467.0,115.0,0.017471893041628685,2017
891,Italy,BANGLADESH,DHAKA,6222.0,3574.0,2604.0,0.4214956296536096,2017
892,Italy,BELARUS,MINSK,24824.0,24628.0,195.0,0.007855617773838778,2017
893,Italy,BOLIVIA,LA PAZ,1850.0,1547.0,303.0,0.16378378378378378,2017
894,Italy,BOSNIA AND HERZEGOVINA,SARAJEVO,187.0,179.0,8.0,0.0427807486631016,2017
895,Italy,BRAZIL,BELO HORIZONTE,12.0,12.0,0.0,0.0,2017
896,Italy,BRAZIL,BRASILIA,16.0,12.0,4.0,0.25,2017
897,Italy,BRAZIL,CURITIBA,24.0,24.0,0.0,0.0,2017
898,Italy,BRAZIL,PORTO ALEGRE,9.0,9.0,0.0,0.0,2017
899,Italy,BRAZIL,RECIFE,14.0,14.0,0.0,0.0,2017
900,Italy,BRAZIL,RIO DE JANEIRO,38.0,34.0,4.0,0.10526315789473684,2017
901,Italy,BRAZIL,SAO PAULO,183.0,145.0,38.0,0.20765027322404372,2017
902,Italy,BULGARIA,SOFIA,508.0,502.0,6.0,0.011811023622047244,2017
903,Italy,CAMEROON,YAONDE,3509.0,2273.0,1133.0,0.33264826776277157,2017
904,Italy,CANADA,MONTREAL,753.0,651.0,19.0,0.028358208955223882,2017
905,Italy,CANADA,OTTAWA,179.0,177.0,2.0,0.0111731843575419,2017
906,Italy,CANADA,TORONTO,1962.0,1950.0,11.0,0.0056093829678735335,2017
907,Italy,CANADA,VANCOUVER,1017.0,1012.0,5.0,0.004916420845624385,2017
908,Italy,CHILE,SANTIAGO DE CHILE,213.0,208.0,5.0,0.023474178403755867,2017
909,Italy,CHINA,BEIJING,156369.0,152529.0,3830.0,0.024494912349145238,2017
910,Italy,CHINA,CHONGQING,44656.0,42998.0,1658.0,0.03712826943747761,2017
911,Italy,CHINA,GUANGZHOU (CANTON),80497.0,78211.0,2285.0,0.02838650367720135,2017
912,Italy,CHINA,SHANGHAI,128874.0,122859.0,6014.0,0.04666609763100106,2017
913,Italy,COLOMBIA,BOGOTA,58.0,57.0,0.0,0.0,2017
914,Italy,CONGO (BRAZZAVILLE),BRAZZAVILLE,1341.0,942.0,399.0,0.2975391498881432,2017
915,Italy,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,598.0,479.0,104.0,0.1783876500857633,2017
916,Italy,COSTA RICA,SAN JOSE,13.0,13.0,0.0,0.0,2017
917,Italy,COTE D'IVOIRE,ABIDJAN ,2576.0,1354.0,1222.0,0.47437888198757766,2017
918,Italy,CROATIA,ZAGREB,445.0,435.0,8.0,0.01805869074492099,2017
919,Italy,CUBA,HAVANA,11194.0,10217.0,973.0,0.086952636282395,2017
