,schengen_state,origin_country,origin_consulate,visas_applied,visas_issued,visas_not_issued,visa_refusal_rate,year
311,Finland,PHILIPPINES,MANILA,542.0,267.0,241.0,0.4744094488188976,2021
312,Finland,RUSSIAN FEDERATION,MOSCOW,6577.0,6165.0,168.0,0.026527711984841308,2021
313,Finland,RUSSIAN FEDERATION,MURMANSK,1134.0,1078.0,6.0,0.005535055350553505,2021
314,Finland,RUSSIAN FEDERATION,PETROZAVODSK,6473.0,6344.0,40.0,0.006265664160401002,2021
315,Finland,RUSSIAN FEDERATION,ST. PETERSBURG,32273.0,30917.0,157.0,0.005052455428975993,2021
316,Finland,SAUDI ARABIA,RIYADH,54.0,12.0,0.0,0.0,2021
317,Finland,SERBIA,BELGRADE,11.0,11.0,0.0,0.0,2021
318,Finland,SOUTH AFRICA,PRETORIA,233.0,205.0,13.0,0.05963302752293578,2021
319,Finland,SOUTH KOREA,SEOUL,7.0,6.0,0.0,0.0,2021
320,Finland,TANZANIA,DAR ES SALAAM,67.0,44.0,23.0,0.34328358208955223,2021
321,Finland,THAILAND,BANGKOK,4060.0,3830.0,197.0,0.04891979140799603,2021
322,Finland,TUNISIA,TUNIS,399.0,175.0,145.0,0.453125,2021
323,Finland,TURKEY,ANKARA,1506.0,978.0,431.0,0.3058907026259759,2021
324,Finland,UKRAINE,KYIV,18.0,14.0,3.0,0.17647058823529413,2021
325,Finland,UNITED ARAB EMIRATES,ABU DHABI,586.0,370.0,135.0,0.26732673267326734,2021
326,Finland,UNITED KINGDOM,LONDON,1088.0,1026.0,31.0,0.0293282876064333,2021
327,Finland,USA,"LOS ANGELES, CA",75.0,59.0,9.0,0.1323529411764706,2021
328,Finland,USA,"NEW YORK, NY",173.0,141.0,20.0,0.12422360248447205,2021
329,Finland,VIETNAM,HANOI,86.0,58.0,9.0,0.13432835820895522,2021
330,France,AFGHANISTAN,KABUL,225.0,205.0,0.0,0.0,2021
331,France,ALBANIA,TIRANA,31.0,29.0,1.0,0.03333333333333333,2021
332,France,ALGERIA,ALGIERS,51435.0,25270.0,17871.0,0.4142463086159338,2021
333,France,ALGERIA,ANNABA,17107.0,8722.0,6971.0,0.4442107946218059,2021
334,France,ALGERIA,ORAN,20010.0,10040.0,7113.0,0.4146796478750073,2021
335,France,ANGOLA,LUANDA,691.0,355.0,289.0,0.44875776397515527,2021
336,France,ARGENTINA,BUENOS AIRES,31.0,27.0,2.0,0.06896551724137931,2021
337,France,ARMENIA,YEREVAN,1929.0,1663.0,215.0,0.11448349307774228,2021
338,France,AUSTRALIA,SYDNEY,119.0,90.0,10.0,0.1,2021
339,France,AUSTRIA,VIENNA,1.0,1.0,0.0,0.0,2021
340,France,AZERBAIJAN,BAKU,3498.0,2891.0,178.0,0.05799934832192897,2021
341,France,BAHRAIN,MANAMA,2031.0,1889.0,97.0,0.048841893252769386,2021
342,France,BANGLADESH,DHAKA,1049.0,823.0,124.0,0.13093980992608237,2021
343,France,BELARUS,MINSK,1327.0,1287.0,2.0,0.0015515903801396431,2021
344,France,BELGIUM,BRUSSELS,12.0,6.0,3.0,0.3333333333333333,2021
345,France,BENIN,COTONOU,4018.0,3070.0,835.0,0.21382842509603073,2021
346,France,BOLIVIA,LA PAZ,50.0,39.0,5.0,0.11363636363636363,2021
347,France,BOSNIA AND HERZEGOVINA,SARAJEVO,23.0,20.0,1.0,0.047619047619047616,2021
348,France,BRAZIL,BRASILIA,22.0,19.0,1.0,0.05,2021
349,France,BRAZIL,RIO DE JANEIRO,16.0,15.0,0.0,0.0,2021
350,France,BRAZIL,SAO PAULO,33.0,26.0,2.0,0.07142857142857142,2021
351,France,BULGARIA,SOFIA,148.0,140.0,4.0,0.027777777777777776,2021
352,France,BURKINA FASO,OUAGADOUGOU,4409.0,3210.0,852.0,0.20974889217134415,2021
353,France,BURUNDI,BUJUMBURA,64.0,64.0,0.0,0.0,2021
354,France,CAMBODIA,PHNOM PENH,1136.0,1003.0,90.0,0.08234217749313816,2021
355,France,CAMEROON,DOUALA,3819.0,2626.0,926.0,0.26069819819819817,2021
356,France,CAMEROON,YAONDE,4161.0,3011.0,826.0,0.21527234818868907,2021
357,France,CANADA,MONTREAL,2334.0,2108.0,135.0,0.06018724921979492,2021
358,France,CENTRAL AFRICAN REPUBLIC,BANGUI,1021.0,691.0,278.0,0.2868937048503612,2021
359,France,CHAD,N'DJAMENA,2537.0,1934.0,536.0,0.21700404858299596,2021
360,France,CHILE,SANTIAGO DE CHILE,144.0,67.0,70.0,0.5109489051094891,2021
361,France,CHINA,BEIJING,3456.0,3436.0,55.0,0.015754798052134058,2021
362,France,CHINA,CHENGDU,501.0,500.0,2.0,0.00398406374501992,2021
363,France,CHINA,GUANGZHOU (CANTON),650.0,575.0,15.0,0.025423728813559324,2021
364,France,CHINA,SHANGHAI,441.0,358.0,49.0,0.12039312039312039,2021
365,France,CHINA,SHENYANG,23.0,19.0,3.0,0.13636363636363635,2021
366,France,CHINA,WUHAN,54.0,48.0,1.0,0.02040816326530612,2021
367,France,COLOMBIA,BOGOTA,7.0,7.0,0.0,0.0,2021
368,France,COMOROS,MORONI,1105.0,771.0,248.0,0.2433758586849853,2021
369,France,COMOROS,MUTSAMUDU,80.0,44.0,31.0,0.41333333333333333,2021
370,France,CONGO (BRAZZAVILLE),BRAZZAVILLE,4769.0,3676.0,941.0,0.20381199913363657,2021
371,France,CONGO (BRAZZAVILLE),POINTE NOIRE,830.0,446.0,363.0,0.44870210135970334,2021
372,France,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,3.0,2.0,0.0,0.0,2021
373,France,COTE D'IVOIRE,ABIDJAN,20296.0,14628.0,4764.0,0.24566831683168316,2021
374,France,CROATIA,ZAGREB,160.0,155.0,0.0,0.0,2021
375,France,CUBA,HAVANA,378.0,362.0,10.0,0.026881720430107527,2021
376,France,CYPRUS,NICOSIA,334.0,270.0,27.0,0.09090909090909091,2021
377,France,DJIBOUTI,DJIBOUTI,1217.0,1128.0,38.0,0.032590051457975985,2021
378,France,DOMINICAN REPUBLIC,SANTO DOMINGO,1129.0,912.0,202.0,0.1813285457809695,2021
379,France,ECUADOR,QUITO,1690.0,1319.0,335.0,0.20253929866989118,2021
380,France,EGYPT,CAIRO,22569.0,17274.0,2729.0,0.13642953556966456,2021
381,France,EQUATORIAL GUINEA,MALABO,159.0,131.0,1.0,0.007575757575757576,2021
382,France,ETHIOPIA,ADDIS ABEBA,789.0,542.0,178.0,0.24722222222222223,2021
383,France,FINLAND,HELSINKI,6.0,6.0,0.0,0.0,2021
384,France,FRANCE,PARIS,27.0,0.0,0.0,,2021
385,France,GABON,LIBREVILLE,3028.0,1992.0,866.0,0.30300909727081876,2021
386,France,GEORGIA,TBILISSI,100.0,88.0,5.0,0.053763440860215055,2021
387,France,GERMANY,FRANKFURT/MAIN,26.0,20.0,2.0,0.09090909090909091,2021
388,France,GHANA,ACCRA,1412.0,1000.0,357.0,0.2630803242446573,2021
389,France,GREECE,ATHENS,2.0,2.0,0.0,0.0,2021
390,France,GUATEMALA,GUATEMALA CITY,16.0,14.0,0.0,0.0,2021
391,France,GUINEA,CONAKRY,3701.0,1970.0,1507.0,0.4334196146102962,2021
392,France,HAITI,PORT AU PRINCE,1560.0,924.0,577.0,0.3844103930712858,2021
393,France,HONG KONG S.A.R.,HONG KONG,228.0,168.0,52.0,0.23636363636363636,2021
394,France,INDIA,BANGALORE,4653.0,3052.0,1454.0,0.32268086995117623,2021
395,France,INDIA,KOLKATA,1937.0,1418.0,445.0,0.23886205045625336,2021
396,France,INDIA,MUMBAI,11847.0,9139.0,2173.0,0.1920968882602546,2021
397,France,INDIA,NEW DELHI,14807.0,8218.0,6320.0,0.43472279543265924,2021
398,France,INDIA,PONDICHERY,4341.0,2798.0,1337.0,0.3233373639661427,2021
399,France,INDONESIA,JAKARTA,2655.0,2189.0,301.0,0.12088353413654618,2021
400,France,IRAN,TEHERAN,7013.0,5349.0,993.0,0.15657521286660359,2021
401,France,IRAQ,BAGHDAD,3595.0,1493.0,1809.0,0.5478497880072684,2021
402,France,IRAQ,ERBIL,5317.0,2904.0,2185.0,0.4293574376105325,2021
403,France,IRELAND,DUBLIN,802.0,741.0,15.0,0.01984126984126984,2021
404,France,ISRAEL,JERUSALEM,1659.0,1446.0,168.0,0.10408921933085502,2021
405,France,ISRAEL,TEL AVIV,121.0,101.0,7.0,0.06481481481481481,2021
406,France,ITALY,ROME,22.0,20.0,2.0,0.09090909090909091,2021
407,France,JAPAN,TOKYO,101.0,86.0,6.0,0.06521739130434782,2021
408,France,JORDAN,AMMAN,2394.0,1972.0,347.0,0.14963346269943942,2021
409,France,KAZAKHSTAN,NUR-SULTAN,621.0,545.0,25.0,0.043859649122807015,2021
410,France,KENYA,NAIROBI,1205.0,1125.0,29.0,0.02512998266897747,2021
411,France,KUWAIT,KUWAIT,14917.0,14172.0,314.0,0.021676101063095404,2021
412,France,LAOS,VIENTIANE,300.0,212.0,79.0,0.27147766323024053,2021
413,France,LEBANON,BEIRUT,28885.0,23505.0,4818.0,0.17010909861243512,2021
414,France,MADAGASCAR,ANTANANARIVO,4015.0,3089.0,536.0,0.14786206896551723,2021
415,France,MALAYSIA,KUALA LUMPUR,125.0,104.0,20.0,0.16129032258064516,2021
416,France,MALI,BAMAKO,8912.0,6650.0,1757.0,0.208992506244796,2021
417,France,MALTA,VALETTA,10.0,9.0,0.0,0.0,2021
418,France,MAURITANIA,NOUAKCHOTT,1610.0,1173.0,284.0,0.19492107069320522,2021
419,France,MAURITIUS,PORT LOUIS,124.0,113.0,4.0,0.03418803418803419,2021
420,France,MEXICO,MEXICO CITY,37.0,30.0,6.0,0.16666666666666666,2021
421,France,MONGOLIA,ULAN BATOR,381.0,330.0,44.0,0.11764705882352941,2021
422,France,MOROCCO,AGADIR,959.0,719.0,361.0,0.33425925925925926,2021
423,France,MOROCCO,CASABLANCA,23123.0,13481.0,9114.0,0.40336357601239214,2021
424,France,MOROCCO,FES,420.0,333.0,132.0,0.2838709677419355,2021
425,France,MOROCCO,MARRAKECH,118.0,94.0,29.0,0.23577235772357724,2021
426,France,MOROCCO,RABAT,32266.0,18288.0,10578.0,0.36645188110579924,2021
427,France,MOROCCO,TANGER,1424.0,1341.0,155.0,0.1036096256684492,2021
428,France,MOZAMBIQUE,MAPUTO,500.0,404.0,31.0,0.07126436781609195,2021
429,France,MYANMAR,YANGON,569.0,558.0,4.0,0.0071174377224199285,2021
430,France,NEW ZEALAND,WELLINGTON,24.0,21.0,2.0,0.08695652173913043,2021
431,France,NIGER,NIAMEY,2589.0,2158.0,287.0,0.11738241308793455,2021
432,France,NIGERIA,ABUJA,4748.0,2734.0,1905.0,0.41064884673421,2021
433,France,NIGERIA,LAGOS,8310.0,5128.0,2880.0,0.3596403596403596,2021
434,France,NORTH MACEDONIA,SKOPJE,90.0,85.0,5.0,0.05555555555555555,2021
435,France,NORWAY,OSLO,2.0,2.0,0.0,0.0,2021
436,France,OMAN,MUSCAT,1538.0,1409.0,113.0,0.07424441524310119,2021
437,France,PAKISTAN,ISLAMABAD,1188.0,764.0,314.0,0.2912801484230056,2021
438,France,PANAMA,PANAMA CITY,37.0,35.0,0.0,0.0,2021
439,France,PERU,LIMA,23.0,19.0,2.0,0.09523809523809523,2021
440,France,PHILIPPINES,MANILA,5764.0,5493.0,222.0,0.03884514435695538,2021
441,France,QATAR,DOHA,10590.0,9761.0,624.0,0.060086663456909,2021
442,France,ROMANIA,BUCHAREST,819.0,774.0,20.0,0.02518891687657431,2021
443,France,RUSSIAN FEDERATION,MOSCOW,6034.0,5407.0,168.0,0.030134529147982064,2021
444,France,RWANDA,KIGALI,125.0,117.0,3.0,0.025,2021
445,France,SAINT LUCIA,CASTRIES,51.0,41.0,4.0,0.08888888888888889,2021
446,France,SAUDI ARABIA,JEDDAH,35445.0,32746.0,2013.0,0.057913058488449035,2021
447,France,SAUDI ARABIA,RIYADH,37257.0,35256.0,834.0,0.02310889443059019,2021
448,France,SENEGAL,DAKAR,12584.0,6997.0,3106.0,0.3074334356131842,2021
449,France,SERBIA,BELGRADE,78.0,68.0,1.0,0.014492753623188406,2021
450,France,SINGAPORE,SINGAPORE,2400.0,2283.0,47.0,0.02017167381974249,2021
451,France,SOUTH AFRICA,CAPE TOWN,2661.0,2298.0,108.0,0.04488778054862843,2021
452,France,SOUTH AFRICA,JOHANNESBURG,4316.0,4019.0,167.0,0.03989488772097468,2021
453,France,SOUTH KOREA,SEOUL,160.0,134.0,20.0,0.12987012987012986,2021
454,France,SPAIN,MADRID,48.0,45.0,1.0,0.021739130434782608,2021
455,France,SRI LANKA,COLOMBO,1550.0,1122.0,364.0,0.2449528936742934,2021
456,France,SUDAN,KHARTOUM,910.0,614.0,197.0,0.24290998766954378,2021
457,France,SURINAME,PARAMARIBO,35.0,32.0,0.0,0.0,2021
458,France,SWEDEN,STOCKHOLM,1.0,1.0,0.0,0.0,2021
459,France,SWITZERLAND,GENEVA,15.0,15.0,0.0,0.0,2021
460,France,TAIWAN,TAIPEI,19.0,17.0,0.0,0.0,2021
461,France,TANZANIA,DAR ES SALAAM,569.0,390.0,151.0,0.27911275415896486,2021
462,France,THAILAND,BANGKOK,4560.0,4062.0,325.0,0.07408251652609985,2021
463,France,TOGO,LOME,2637.0,2117.0,461.0,0.17882079131109388,2021
464,France,TUNISIA,TUNIS,41756.0,27988.0,8822.0,0.23966313501765824,2021
465,France,TURKEY,ANKARA,15592.0,12476.0,2644.0,0.17486772486772487,2021
466,France,TURKEY,ISTANBUL,29527.0,24213.0,3285.0,0.11946323368972289,2021
467,France,UGANDA,KAMPALA,683.0,602.0,35.0,0.054945054945054944,2021
468,France,UKRAINE,KYIV,168.0,90.0,45.0,0.3333333333333333,2021
469,France,UNITED ARAB EMIRATES,ABU DHABI,12018.0,10317.0,1261.0,0.10891345655553636,2021
470,France,UNITED KINGDOM,LONDON,19636.0,18257.0,909.0,0.04742773661692581,2021
471,France,URUGUAY,MONTEVIDEO,1.0,1.0,0.0,0.0,2021
472,France,USA,"WASHINGTON, DC",7757.0,6975.0,516.0,0.06888265919102923,2021
473,France,UZBEKISTAN,TASHKENT,1139.0,861.0,100.0,0.1040582726326743,2021
474,France,VIETNAM,HANOI,454.0,397.0,7.0,0.017326732673267328,2021
475,France,VIETNAM,HO CHI MINH,283.0,241.0,8.0,0.0321285140562249,2021
476,France,ZIMBABWE,HARARE,178.0,146.0,19.0,0.11515151515151516,2021
477,Germany,AFGHANISTAN,KABUL,95.0,22.0,67.0,0.7528089887640449,2021
478,Germany,ALBANIA,TIRANA,54.0,24.0,11.0,0.3142857142857143,2021
479,Germany,ALGERIA,ALGIERS,2428.0,619.0,1084.0,0.6365237815619496,2021
480,Germany,ANGOLA,LUANDA,354.0,328.0,19.0,0.05475504322766571,2021
481,Germany,ARGENTINA,BUENOS AIRES,14.0,12.0,1.0,0.07692307692307693,2021
482,Germany,ARMENIA,YEREVAN,2385.0,2158.0,215.0,0.09060261272650653,2021
483,Germany,AUSTRALIA,SYDNEY,7.0,2.0,3.0,0.6,2021
484,Germany,AUSTRIA,VIENNA,14.0,7.0,1.0,0.125,2021
485,Germany,AZERBAIJAN,BAKU,3708.0,3243.0,396.0,0.10882110469909316,2021
486,Germany,BAHRAIN,MANAMA,2810.0,2655.0,140.0,0.05008944543828265,2021
487,Germany,BANGLADESH,DHAKA,439.0,363.0,9.0,0.024193548387096774,2021
488,Germany,BELARUS,MINSK,6580.0,6484.0,84.0,0.012789281364190013,2021
489,Germany,BELGIUM,BRUSSELS,1.0,1.0,0.0,0.0,2021
490,Germany,BENIN,COTONOU,201.0,160.0,34.0,0.17525773195876287,2021
491,Germany,BOLIVIA,LA PAZ,522.0,477.0,8.0,0.016494845360824743,2021
492,Germany,BOSNIA AND HERZEGOVINA,SARAJEVO,236.0,181.0,9.0,0.04736842105263158,2021
493,Germany,BOTSWANA,GABORONE,74.0,66.0,8.0,0.10810810810810811,2021
494,Germany,BRAZIL,RECIFE,2.0,1.0,1.0,0.5,2021
495,Germany,BRAZIL,RIO DE JANEIRO,7.0,7.0,0.0,0.0,2021
496,Germany,BRAZIL,SAO PAULO,3.0,3.0,0.0,0.0,2021
497,Germany,BULGARIA,SOFIA,419.0,402.0,12.0,0.028985507246376812,2021
498,Germany,BURKINA FASO,OUAGADOUGOU,321.0,267.0,44.0,0.1414790996784566,2021
499,Germany,CAMBODIA,PHNOM PENH,98.0,89.0,3.0,0.03260869565217391,2021
500,Germany,CAMEROON,YAONDE,339.0,224.0,107.0,0.32326283987915405,2021
501,Germany,CANADA,TORONTO,607.0,533.0,51.0,0.08732876712328767,2021
502,Germany,CHILE,SANTIAGO DE CHILE,20.0,18.0,1.0,0.05263157894736842,2021
503,Germany,CHINA,BEIJING,1577.0,1296.0,144.0,0.1,2021
504,Germany,CHINA,CHENGDU,224.0,207.0,10.0,0.04608294930875576,2021
505,Germany,CHINA,GUANGZHOU (CANTON),1009.0,919.0,28.0,0.029567053854276663,2021
506,Germany,CHINA,SHANGHAI,1997.0,1410.0,465.0,0.248,2021
507,Germany,CHINA,SHENYANG,166.0,158.0,6.0,0.036585365853658534,2021
508,Germany,COLOMBIA,BOGOTA,24.0,23.0,0.0,0.0,2021
509,Germany,CONGO (DEMOCRATIC REPUBLIC),KINSHASA,85.0,69.0,13.0,0.15853658536585366,2021
510,Germany,COSTA RICA,SAN JOSE,21.0,18.0,1.0,0.05263157894736842,2021
511,Germany,COTE D'IVOIRE,ABIDJAN,582.0,359.0,207.0,0.3657243816254417,2021
512,Germany,CROATIA,ZAGREB,96.0,68.0,27.0,0.28421052631578947,2021
513,Germany,CUBA,HAVANA,900.0,598.0,267.0,0.3086705202312139,2021
514,Germany,CYPRUS,NICOSIA,789.0,559.0,162.0,0.22468793342579751,2021
515,Germany,CZECH REPUBLIC,PRAGUE,1.0,0.0,0.0,,2021
516,Germany,DENMARK,COPENHAGEN,1.0,1.0,0.0,0.0,2021
517,Germany,DOMINICAN REPUBLIC,SANTO DOMINGO,778.0,625.0,147.0,0.19041450777202074,2021
518,Germany,ECUADOR,QUITO,1052.0,980.0,71.0,0.0675547098001903,2021
519,Germany,EGYPT,CAIRO,13996.0,9964.0,2988.0,0.230697961704756,2021
520,Germany,EL SALVADOR,SAN SALVADOR,5.0,5.0,0.0,0.0,2021
521,Germany,ESTONIA,TALLINN,1.0,0.0,0.0,,2021
522,Germany,ETHIOPIA,ADDIS ABEBA,931.0,704.0,221.0,0.23891891891891892,2021
523,Germany,FRANCE,PARIS,1.0,1.0,0.0,0.0,2021
524,Germany,GEORGIA,TBILISSI,24.0,19.0,1.0,0.05,2021
525,Germany,GHANA,ACCRA,2041.0,1479.0,550.0,0.2710694923607688,2021
526,Germany,GREECE,ATHENS,9.0,7.0,0.0,0.0,2021
527,Germany,GUATEMALA,GUATEMALA CITY,15.0,12.0,2.0,0.14285714285714285,2021
528,Germany,GUINEA,CONAKRY,460.0,215.0,240.0,0.5274725274725275,2021
529,Germany,HONDURAS,TEGUCIGALPA,5.0,5.0,0.0,0.0,2021
530,Germany,HONG KONG S.A.R.,HONG KONG,137.0,132.0,3.0,0.022222222222222223,2021
531,Germany,INDIA,BANGALORE,660.0,621.0,38.0,0.057663125948406675,2021
532,Germany,INDIA,CHENNAI,7.0,7.0,0.0,0.0,2021
533,Germany,INDIA,KOLKATA,125.0,119.0,0.0,0.0,2021
534,Germany,INDIA,MUMBAI,14232.0,11837.0,2233.0,0.15870646766169155,2021
535,Germany,INDIA,NEW DELHI,5425.0,4805.0,596.0,0.11034993519718571,2021
536,Germany,INDONESIA,JAKARTA,3149.0,2888.0,228.0,0.07317073170731707,2021
537,Germany,IRAN,TEHERAN,4903.0,3261.0,1558.0,0.3233035899564225,2021
538,Germany,IRAQ,BAGHDAD,2326.0,1869.0,434.0,0.1884498480243161,2021
539,Germany,IRAQ,ERBIL,2817.0,1851.0,828.0,0.3090705487122061,2021
540,Germany,IRELAND,DUBLIN,229.0,215.0,3.0,0.013761467889908258,2021
541,Germany,ISRAEL,TEL AVIV,518.0,483.0,32.0,0.062135922330097085,2021
542,Germany,ITALY,ROME,8.0,4.0,4.0,0.5,2021
543,Germany,JAMAICA,KINGSTON,267.0,214.0,41.0,0.1607843137254902,2021
544,Germany,JAPAN,OSAKA,61.0,61.0,0.0,0.0,2021
545,Germany,JAPAN,TOKYO,183.0,160.0,21.0,0.11602209944751381,2021
546,Germany,JORDAN,AMMAN,4543.0,3630.0,702.0,0.16204986149584488,2021
547,Germany,KAZAKHSTAN,ALMATY,2806.0,2253.0,536.0,0.19218357834349228,2021
548,Germany,KAZAKHSTAN,NUR-SULTAN,1859.0,1557.0,237.0,0.13210702341137123,2021
549,Germany,KENYA,NAIROBI,1430.0,1111.0,269.0,0.19492753623188405,2021
550,Germany,KOSOVO,PRISTINA,18707.0,80.0,1821.0,0.9579168858495528,2021
551,Germany,KUWAIT,KUWAIT,12734.0,12381.0,338.0,0.026574416227690856,2021
552,Germany,KYRGYZSTAN,BISHKEK,1525.0,1313.0,124.0,0.08629088378566457,2021
553,Germany,LAOS,VIENTIANE,24.0,12.0,0.0,0.0,2021
554,Germany,LEBANON,BEIRUT,3468.0,2535.0,723.0,0.22191528545119704,2021
555,Germany,LITHUANIA,VILNIUS,52.0,51.0,1.0,0.019230769230769232,2021
556,Germany,MALAYSIA,KUALA LUMPUR,79.0,56.0,23.0,0.2911392405063291,2021
557,Germany,MALI,BAMAKO,616.0,405.0,176.0,0.3029259896729776,2021
558,Germany,MAURITANIA,NOUAKCHOTT,354.0,308.0,40.0,0.11494252873563218,2021
559,Germany,MEXICO,MEXICO CITY,24.0,22.0,0.0,0.0,2021
560,Germany,MOLDOVA,CHISINAU,50.0,49.0,1.0,0.02,2021
561,Germany,MONGOLIA,ULAN BATOR,505.0,467.0,22.0,0.044989775051124746,2021
562,Germany,MONTENEGRO,PODGORICA,66.0,30.0,29.0,0.4915254237288136,2021
563,Germany,MOROCCO,RABAT,794.0,580.0,187.0,0.2438070404172099,2021
564,Germany,MOZAMBIQUE,MAPUTO,114.0,97.0,7.0,0.0673076923076923,2021
565,Germany,MYANMAR,YANGON,147.0,141.0,1.0,0.007042253521126761,2021
566,Germany,NAMIBIA,WINDHOEK,569.0,483.0,57.0,0.10555555555555556,2021
567,Germany,NEPAL,KATHMANDU,1139.0,824.0,291.0,0.2609865470852018,2021
568,Germany,NETHERLANDS,AMSTERDAM,6.0,6.0,0.0,0.0,2021
569,Germany,NEW ZEALAND,WELLINGTON,23.0,18.0,3.0,0.14285714285714285,2021
570,Germany,NICARAGUA,MANAGUA,1.0,1.0,0.0,0.0,2021
571,Germany,NIGERIA,ABUJA,758.0,638.0,34.0,0.050595238095238096,2021
572,Germany,NIGERIA,LAGOS,2564.0,1459.0,1073.0,0.42377567140600314,2021
573,Germany,NORTH MACEDONIA,SKOPJE,73.0,66.0,7.0,0.0958904109589041,2021
574,Germany,NORWAY,OSLO,2.0,2.0,0.0,0.0,2021
575,Germany,OMAN,MUSCAT,2213.0,2158.0,50.0,0.022644927536231884,2021
576,Germany,PAKISTAN,ISLAMABAD,2237.0,1661.0,508.0,0.23420931304748732,2021
577,Germany,PAKISTAN,KARACHI,1553.0,1202.0,162.0,0.1187683284457478,2021
578,Germany,PALESTINIAN AUTHORITY,RAMALLAH,1713.0,1368.0,192.0,0.12307692307692308,2021
579,Germany,PANAMA,PANAMA CITY,17.0,15.0,2.0,0.11764705882352941,2021
580,Germany,PARAGUAY,ASUNCION,11.0,9.0,0.0,0.0,2021
581,Germany,PERU,LIMA,11.0,11.0,0.0,0.0,2021
582,Germany,PHILIPPINES,MANILA,7503.0,7371.0,79.0,0.010604026845637583,2021
583,Germany,POLAND,WARSAW,1.0,1.0,0.0,0.0,2021
584,Germany,QATAR,DOHA,9081.0,8364.0,316.0,0.03640552995391705,2021
585,Germany,ROMANIA,BUCHAREST,215.0,191.0,24.0,0.11162790697674418,2021
586,Germany,RUSSIAN FEDERATION,KALININGRAD,1162.0,1132.0,26.0,0.022452504317789293,2021
587,Germany,RUSSIAN FEDERATION,MOSCOW,20063.0,16176.0,3774.0,0.18917293233082708,2021
588,Germany,RUSSIAN FEDERATION,NOVOSIBIRSK,2303.0,2267.0,8.0,0.0035164835164835165,2021
589,Germany,RUSSIAN FEDERATION,ST. PETERSBURG,3525.0,3346.0,137.0,0.03933390755096181,2021
590,Germany,RUSSIAN FEDERATION,YEKATERINBURG,2212.0,1818.0,218.0,0.10707269155206287,2021
591,Germany,RWANDA,KIGALI,241.0,167.0,34.0,0.1691542288557214,2021
592,Germany,SAUDI ARABIA,JEDDAH,2475.0,2341.0,81.0,0.03344343517753923,2021
593,Germany,SAUDI ARABIA,RIYADH,12879.0,12499.0,306.0,0.02389691526747364,2021
594,Germany,SENEGAL,DAKAR,981.0,601.0,375.0,0.38422131147540983,2021
595,Germany,SERBIA,BELGRADE,787.0,758.0,16.0,0.020671834625323,2021
596,Germany,SINGAPORE,SINGAPORE,2433.0,2339.0,86.0,0.03546391752577319,2021
597,Germany,SLOVENIA,LJUBLJANA,116.0,2.0,40.0,0.9523809523809523,2021
598,Germany,SOUTH AFRICA,CAPE TOWN,1874.0,1692.0,149.0,0.08093427485062465,2021
599,Germany,SOUTH AFRICA,PRETORIA,2805.0,2116.0,363.0,0.1464300121016539,2021
600,Germany,SOUTH KOREA,SEOUL,63.0,51.0,11.0,0.1774193548387097,2021
601,Germany,SPAIN,MADRID,5.0,1.0,0.0,0.0,2021
602,Germany,SRI LANKA,COLOMBO,533.0,250.0,261.0,0.5107632093933464,2021
603,Germany,SUDAN,KHARTOUM,272.0,178.0,85.0,0.3231939163498099,2021
604,Germany,SWEDEN,STOCKHOLM,1.0,1.0,0.0,0.0,2021
605,Germany,SWITZERLAND,BERN,10.0,8.0,0.0,0.0,2021
606,Germany,SYRIA,DAMASCUS,567.0,240.0,314.0,0.5667870036101083,2021
607,Germany,TAIWAN,TAIPEI,48.0,41.0,4.0,0.08888888888888889,2021
608,Germany,TAJIKISTAN,DUSHANBE,1017.0,495.0,302.0,0.37892095357590966,2021
609,Germany,TANZANIA,DAR ES SALAAM,578.0,488.0,79.0,0.13932980599647266,2021
610,Germany,THAILAND,BANGKOK,6113.0,5260.0,537.0,0.0926341210971192,2021
611,Germany,TOGO,LOME,198.0,167.0,30.0,0.15228426395939088,2021
612,Germany,TRINIDAD AND TOBAGO,PORT OF SPAIN,29.0,27.0,1.0,0.03571428571428571,2021
613,Germany,TUNISIA,TUNIS,6247.0,4560.0,1583.0,0.25769168158880024,2021
614,Germany,TURKEY,ANKARA,32351.0,22269.0,10018.0,0.31027967912782234,2021
615,Germany,TURKEY,ISTANBUL,48334.0,39485.0,8648.0,0.1796688342717055,2021
616,Germany,TURKEY,IZMIR,12902.0,10658.0,2141.0,0.16727869364794123,2021
617,Germany,TURKMENISTAN,ASHGABAT,43.0,13.0,0.0,0.0,2021
618,Germany,UGANDA,KAMPALA,749.0,679.0,56.0,0.0761904761904762,2021
619,Germany,UKRAINE,KYIV,582.0,457.0,102.0,0.18246869409660108,2021
620,Germany,UNITED ARAB EMIRATES,DUBAI,7910.0,5981.0,1716.0,0.22294400415746396,2021
621,Germany,UNITED KINGDOM,EDINBURGH,213.0,182.0,24.0,0.11650485436893204,2021
622,Germany,UNITED KINGDOM,LONDON,3891.0,3649.0,72.0,0.019349637194302608,2021
623,Germany,URUGUAY,MONTEVIDEO,3.0,3.0,0.0,0.0,2021
624,Germany,USA,"ATLANTA, GA",303.0,284.0,6.0,0.020689655172413793,2021
625,Germany,USA,"BOSTON, MA",385.0,378.0,1.0,0.002638522427440633,2021
626,Germany,USA,"CHICAGO, IL",377.0,346.0,18.0,0.04945054945054945,2021
